season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2000,4,TEN,REG,PIT,16,30,292,1,3,1,-5,0,0,50,292,11,7.68698004291445,,0,31,85,1,1,0,4,-4.38868118170649,0,16,30,292,1,0,0,50,0,11,8.13832409920223,0,0,43,7,15,4,12,1,3,11,3,0,0,3,0,0,0,0,1,1,1,1,0,3,25,3,5,70,5,117,3,3,0,0,40,1,0,1,0,2,0,0,0,0,0,0,0,0,24;40;40,,,104,0,0,2,2,0,0,1,0,0,0,0,0
2000,4,WAS,REG,NYG,14,20,289,2,0,1,-5,0,0,0,289,11,20.6242599070538,,0,39,110,0,0,0,4,-10.3789567452324,0,14,18,289,2,0,0,0,0,11,23.1986716871033,0,0,35,15,15,8,53,0,4,42,4,1,32,8,0,0,0,0,1,1,0,0,0,4,25,2,3,15,1,0,1,2,1,0,25,0.5,0,1,0,0,0,0,0,0,1,0,0,0,25,30,,25,30,0,1,2,1,0,0.5,0,0,0,0,0
2000,5,ARI,REG,SF,24,41,239,1,0,0,0,0,0,0,239,11,2.01479721000661,,0,24,126,1,1,1,6,-0.404114635835867,0,24,40,239,1,1,0,0,0,11,2.12525825413187,0,0,46,0,18,2,2,1,1,5,2,0,0,3,0,1,0,0,2,2,1,1,0,4,40,6,5,32,5,114,2,3,1,0,32,0.666666666666667,0,1,1,0,0,0,0,0,0,0,1,0,32;27,51,,59,51,0,2,2,0,0,1,0,0,0,0,0
2000,5,ATL,REG,PHI,15,35,156,0,1,2,-17,0,0,6,156,6,-15.1200795510068,,0,22,61,0,0,0,5,-5.30497577274218,0,15,35,156,0,0,0,6,0,6,-11.8385944251187,0,1,43,0,18,1,4,1,1,4,0,2,12,7,0,0,0,0,0,0,1,1,0,2,10,1,3,85,7,141,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,1,1,0,0,1,0,0,0,0,0
2000,5,BAL,REG,CLE,18,34,169,0,1,1,-9,0,0,41,169,11,1.55601065477931,,0,37,188,0,0,0,11,-3.03335909757239,0,18,34,169,0,0,0,41,0,11,3.96921539784052,0,0,38,0,0,4,11,1,0,0,0,3,5,5,0,0,0,0,0,0,1,1,0,6,62,2,4,74,0,0,4,5,1,0,45,0.8,0,1,1,2,0,0,0,0,0,0,1,0,45;30;44;22,51,,141,51,0,0,0,0,0,,0,0,0,0,0
2000,5,BUF,REG,IND,21,32,246,1,0,4,-31,1,0,0,246,9,-8.10419014917313,,0,33,170,0,0,0,11,4.84114062448498,0,21,32,246,1,0,0,0,0,9,-2.05928650056337,0,0,32,6,16,2,4,0,1,3,1,1,8,4,0,0,0,0,1,1,0,0,0,8,60,3,2,23,2,39,3,3,0,0,30,1,1,1,1,0,0,0,0,0,0,0,0,0,19;30;27,,,76,0,0,1,1,0,0,1,0,0,0,0,0
2000,5,CAR,REG,DAL,17,29,161,0,0,1,-8,0,0,0,161,6,-1.23549242329317,,0,29,119,1,2,1,8,-0.664370318350848,0,17,28,161,0,2,1,0,0,6,-4.21266729169292,0,0,58,4,6,8,21,0,2,13,2,2,14,5,0,1,0,0,2,3,0,0,0,5,55,5,2,16,3,67,2,2,0,0,39,1,0,1,1,0,0,0,0,0,0,0,0,0,39;23,,,62,0,0,1,1,0,0,1,0,0,0,0,0
2000,5,CHI,REG,GB,11,20,203,2,0,5,-11,0,0,0,203,7,9.21660128258145,,0,36,178,1,1,0,6,-2.54813693211841,0,11,20,203,2,0,0,0,0,7,14.614035989614,0,0,36,8,20,2,13,0,2,13,2,1,36,3,0,0,0,0,2,2,2,2,0,8,65,2,0,0,2,65,2,3,1,0,47,0.666666666666667,1,0,0,1,0,0,0,0,0,1,0,0,19;47,42,,66,42,0,3,3,0,0,1,0,0,0,0,0
2000,5,CIN,REG,MIA,20,38,178,1,0,3,-19,1,1,0,178,10,-7.60570155878416,,0,35,191,0,0,0,11,0.432690559902947,0,20,34,178,1,0,0,0,0,10,4.26360756135546,0,0,35,9,9,5,18,1,2,12,2,1,7,3,0,0,0,0,0,0,1,1,0,10,123,4,1,1,4,70,3,3,0,0,38,1,0,1,2,0,0,0,0,0,0,0,0,0,23;38;34,,,95,0,0,1,1,0,0,1,0,0,0,0,0
2000,5,CLE,REG,BAL,21,36,207,0,3,0,0,0,0,22,207,7,-5.71963303617667,,0,13,23,0,1,1,3,-12.2301962641068,0,21,34,207,0,2,0,22,0,7,-2.78510713658761,0,0,52,9,9,5,19,0,1,9,1,1,0,10,0,0,0,0,2,2,0,0,0,8,60,4,2,16,5,116,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2000,5,DAL,REG,CAR,15,23,131,0,2,2,-13,0,0,68,131,6,-2.60044381375746,,1,38,173,1,0,0,12,0.857876252644928,0,15,22,131,0,0,0,68,0,6,0.943700716382867,1,0,49,1,5,4,21,3,1,8,1,0,0,5,0,0,1,0,0,0,2,2,0,4,45,3,1,-3,6,73,2,3,1,0,27,0.666666666666667,0,2,0,0,0,0,0,0,0,1,0,0,27;24,45,,51,45,0,0,0,0,0,,1,1,0,0,24
2000,5,DEN,REG,NE,31,50,361,1,1,4,-35,2,1,27,361,19,1.36311973182056,,1,21,79,0,0,0,4,-4.30948369148234,0,31,47,361,1,0,0,27,0,19,15.3904570237603,1,1,43,5,7,5,18,0,3,11,4,1,9,4,0,0,1,0,1,1,0,0,0,7,50,5,2,18,4,153,1,2,1,0,20,0.5,0,1,0,0,0,0,0,0,0,1,0,0,20,43,,20,43,0,0,0,0,0,,0,0,0,0,0
2000,5,DET,REG,MIN,25,44,239,1,1,2,-13,0,0,-29,239,13,-10.7126624517786,,0,25,129,2,0,0,10,7.96275951148709,0,25,41,239,1,0,0,-29,0,13,-6.70097657446005,0,0,37,1,27,2,10,0,2,8,2,0,0,4,0,0,0,0,0,0,0,0,0,9,55,4,4,32,6,107,1,2,1,0,21,0.5,0,1,0,0,0,0,0,0,0,1,0,0,21,43,,21,43,0,3,3,0,0,1,0,0,0,0,0
2000,5,GB,REG,CHI,31,48,333,3,1,2,-13,0,0,28,333,17,3.4977553348755,,0,14,44,0,0,0,3,-2.82970033155289,0,31,47,333,3,2,2,28,0,17,-0.378969133290274,0,0,41,7,17,5,16,0,5,11,6,0,0,3,0,0,0,0,0,0,0,0,0,4,35,6,2,10,6,148,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,3,3,0,0,1,0,0,0,0,0
2000,5,IND,REG,BUF,16,27,187,2,1,1,-3,0,0,31,187,10,8.02732694920433,,0,24,81,0,0,0,4,-2.17611780849984,1,16,26,187,2,0,0,31,0,10,8.80492263913203,0,0,46,10,18,5,26,1,4,31,3,0,0,1,0,0,0,0,0,0,0,0,0,3,20,4,1,14,5,54,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,1,1,0,0,1,1,1,0,0,45
2000,5,JAX,REG,PIT,23,45,225,1,1,7,-45,1,1,0,225,16,-11.6199545547677,,0,16,26,0,0,0,2,-6.87932088848902,0,23,45,225,1,0,0,0,0,16,3.03012665737982,0,0,49,4,12,5,9,1,2,9,2,1,0,4,0,0,0,0,0,0,2,2,0,10,75,5,1,9,3,91,2,2,0,0,48,1,1,0,0,1,0,0,0,0,0,0,0,0,19;48,,,67,0,0,1,1,0,0,1,0,0,0,0,0
2000,5,KC,REG,SEA,16,27,256,2,0,2,-14,0,0,0,256,10,7.839500184597,,0,26,136,1,0,0,7,2.70294396585086,0,16,25,256,2,0,0,0,0,10,13.4019903618214,0,0,53,5,5,7,36,2,5,37,5,1,0,4,0,0,0,0,0,0,1,1,0,12,77,4,2,27,4,101,1,2,1,0,27,0.5,0,1,0,0,0,0,0,0,1,0,0,0,27,37,,27,37,0,3,3,0,0,1,0,0,0,0,0
2000,5,MIA,REG,CIN,14,21,155,2,1,2,-12,0,0,5,155,8,9.38658316235524,,0,29,159,1,1,1,8,-1.9549608109181,0,14,21,155,2,0,0,5,0,8,11.8060049888445,0,0,53,8,10,6,17,1,3,19,3,0,0,5,0,0,0,0,0,0,1,1,1,8,61,3,0,0,4,78,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,4,4,0,0,1,0,0,0,0,0
2000,5,MIN,REG,DET,17,29,269,3,0,2,-8,0,0,0,269,12,14.2075591082848,,0,29,178,1,0,0,5,-1.97070510004414,0,17,28,269,3,0,0,0,0,12,16.7869777998003,0,0,47,1,21,3,15,0,2,13,2,1,0,9,0,0,0,0,0,0,0,0,0,10,72,3,3,27,4,82,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,4,4,0,0,1,0,0,0,0,0
2000,5,NE,REG,DEN,18,27,271,4,1,3,-11,0,0,14,271,13,15.2685996330692,,0,27,54,0,0,0,4,-6.78516894544009,0,18,26,271,4,0,0,14,0,13,18.4396940607694,0,0,50,7,11,4,22,2,4,35,2,1,0,7,0,0,0,0,0,0,1,1,0,5,17,5,3,22,3,73,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2000,5,NYG,REG,TEN,17,36,197,2,3,1,-6,1,0,69,197,11,0.695600349718006,,0,12,24,0,1,1,2,-7.57436089316616,0,17,34,197,2,0,0,69,0,11,1.82969426902127,0,0,56,7,15,6,15,1,2,9,2,0,0,5,0,0,0,0,1,2,1,1,0,7,48,4,2,18,5,135,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2000,5,PHI,REG,ATL,30,45,311,2,2,1,-4,0,0,67,311,15,12.7518346237679,,1,21,195,1,1,1,8,0.885551122802976,0,30,43,311,2,0,0,67,0,15,15.1309701429758,1,1,42,0,18,6,25,0,2,17,2,1,9,13,0,0,0,0,0,0,0,0,0,9,110,4,2,15,3,176,3,3,0,0,39,1,1,0,2,0,0,0,0,0,0,0,0,0,39;38;19,,,96,0,0,3,3,0,0,1,0,0,0,0,0
2000,5,PIT,REG,JAX,10,16,132,0,1,2,-9,0,0,12,132,5,6.13355620532884,,0,44,209,3,1,1,14,1.17646375283948,0,10,16,132,0,1,1,12,0,5,0.672903397135726,0,0,49,1,3,7,38,1,7,45,5,1,0,7,0,0,0,0,0,0,1,1,0,7,55,2,3,51,3,73,1,1,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,19,,,19,0,0,3,3,0,0,1,0,0,0,0,0
2000,5,SD,REG,LA,27,40,348,2,1,3,-15,0,0,23,348,15,,,0,15,48,2,0,0,5,,0,27,40,348,2,0,0,23,0,15,,0,0,56,3,3,6,18,0,2,14,2,0,0,0,0,0,0,0,0,1,0,0,0,3,15,4,0,0,9,209,1,2,1,0,37,0.5,0,0,1,0,0,0,0,0,0,1,0,0,37,49,,37,49,0,4,4,0,0,1,0,0,0,0,0
2000,5,SEA,REG,KC,17,28,140,1,1,5,-37,0,0,43,140,8,-0.489412829558983,,0,34,186,1,4,1,11,1.96553159935866,0,17,27,140,1,0,0,43,0,8,3.80819116516536,0,0,44,2,2,2,14,0,2,14,2,0,0,2,0,0,0,0,2,4,0,0,0,7,45,5,3,46,4,82,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,2,2,0,0,1,0,0,0,0,0
2000,5,SF,REG,ARI,22,33,220,1,0,1,-5,0,0,0,220,13,6.38497080023591,,0,32,130,2,0,0,6,0.148000213783234,0,22,33,220,1,1,1,0,0,13,3.3276026707441,0,0,48,0,16,3,7,3,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,6,40,0,1,3,5,49,2,2,0,0,33,1,0,1,1,0,0,0,0,0,0,0,0,0,33;29,,,62,0,0,3,3,0,0,1,0,0,0,0,0
2000,5,STL,REG,LA,27,34,465,5,0,2,-14,0,0,0,465,21,,,0,26,163,1,0,0,7,,0,27,34,465,5,0,0,0,0,21,,0,0,35,14,14,4,16,0,3,15,2,1,0,3,0,0,0,0,0,0,1,1,0,4,36,4,3,64,5,108,5,5,0,0,51,1,0,2,2,0,1,0,0,0,0,0,0,0,51;21;31;33;20,,,156,0,0,6,6,0,0,1,0,0,0,0,0
2000,5,TB,REG,WAS,19,38,202,1,1,4,-19,0,0,51,202,10,-1.41629314233906,,0,28,72,1,0,0,6,-4.22663442074554,0,19,38,202,1,1,1,51,0,10,-0.993068626533573,0,0,56,7,7,2,21,1,3,22,2,0,0,3,0,1,0,0,2,2,1,1,0,4,40,6,5,13,4,101,1,2,0,1,42,0.5,0,0,0,1,0,0,0,0,0,0,0,0,42,,40,42,0,40,2,2,0,0,1,0,0,0,0,0
2000,5,TEN,REG,NYG,24,35,293,3,0,2,-9,0,0,0,293,18,21.0543289969622,,0,43,152,1,1,1,9,-5.31323409857578,0,24,35,293,3,0,0,0,0,18,24.1792161276511,0,0,29,4,4,3,6,1,1,6,0,3,64,8,0,0,0,0,0,0,1,1,0,6,64,2,2,10,1,27,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,46,,0,46,0,4,4,0,0,1,0,0,0,0,0
2000,5,WAS,REG,TB,20,32,207,1,0,3,-22,1,1,0,207,8,-6.76611810961907,,0,32,145,1,1,0,6,-3.70015458483417,0,20,31,207,1,0,0,0,0,8,0.763395614296372,0,0,49,8,8,7,28,2,4,19,4,1,0,3,0,1,0,0,2,3,1,1,0,8,48,1,7,86,2,64,2,3,0,1,28,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,28;20,,35,48,0,35,2,2,0,0,1,1,1,0,0,20
2000,6,ARI,REG,CLE,17,30,171,2,0,1,-2,0,0,0,171,9,3.15671793670138,,0,31,146,1,1,0,8,-1.23113335299368,0,17,30,171,2,0,0,0,0,9,4.65460990621453,0,0,26,28,28,2,4,0,1,2,0,0,0,4,0,1,0,0,1,1,0,0,0,3,20,0,5,26,3,93,3,3,0,0,47,1,0,1,1,1,0,0,0,0,0,0,0,0,36;47;28,,,111,0,0,2,2,0,0,1,0,0,0,0,0
2000,6,ATL,REG,NYG,23,47,255,0,2,4,-30,0,0,13,255,14,-16.121615861722,,0,14,13,0,0,0,0,-7.0993601649534,0,23,43,255,0,0,0,13,0,14,1.2155969349141,0,0,33,14,14,2,2,0,0,0,0,2,24,7,0,1,0,0,0,0,0,0,0,2,13,5,3,-2,3,70,2,3,1,0,42,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,42;28,45,,70,45,0,0,0,0,0,,0,0,0,0,0
2000,6,BAL,REG,JAX,17,39,154,0,0,2,-16,0,0,0,154,9,-9.78258070606778,,0,25,56,0,0,0,1,-8.05669518688228,0,17,38,154,0,1,1,0,0,9,-8.53960267513564,0,0,66,0,2,4,10,2,3,7,3,3,87,5,0,0,0,0,0,0,3,3,0,5,25,2,2,24,2,62,5,5,0,0,47,1,0,2,1,2,0,0,0,0,0,0,0,0,47;32;43;21;24,,,167,0,0,0,0,0,0,,0,0,0,0,0
2000,6,CAR,REG,SEA,27,39,332,2,1,2,-10,0,0,25,332,19,13.9778612378368,,0,33,125,0,0,0,5,-4.58021035609324,0,27,39,332,2,0,0,25,0,19,17.2741880555487,0,0,33,1,9,5,24,1,3,26,2,0,0,2,0,2,0,0,2,2,0,0,0,5,30,6,6,24,2,33,4,5,1,0,44,0.8,0,2,0,2,0,0,0,0,1,0,0,0,44;42;22;29,34,,137,34,0,2,2,0,0,1,0,0,0,0,0
2000,6,CHI,REG,NO,18,37,202,0,3,5,-29,0,0,23,202,7,-21.8442670212512,,0,15,72,0,0,0,5,-2.34283496072518,0,18,37,202,0,0,0,23,0,7,-15.215013301929,0,0,63,9,9,7,25,0,2,15,2,1,35,4,1,0,0,0,0,0,0,0,0,5,45,6,3,33,6,169,1,2,1,0,38,0.5,0,0,1,0,0,0,0,0,1,0,0,0,38,30,,38,30,0,1,1,0,0,1,0,0,0,0,0
2000,6,CIN,REG,TEN,10,23,85,0,0,1,-1,1,1,0,85,4,-10.2974695534556,,0,20,129,1,1,0,4,1.68295085870076,0,10,22,85,0,0,0,0,0,4,-6.42666856686065,0,0,60,12,12,5,22,1,2,16,2,1,36,4,1,0,0,0,1,1,1,1,0,2,10,3,1,6,5,87,0,2,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,,46,35,0,46,35,2,2,0,0,1,0,0,0,0,0
2000,6,CLE,REG,ARI,16,22,138,0,0,1,-2,0,0,0,138,5,-1.46355189761072,,0,31,104,3,0,0,7,2.67556079395581,0,16,22,138,0,0,0,0,0,5,-0.666575849577036,0,0,36,12,12,5,6,1,1,2,1,0,0,2,0,0,0,0,0,0,2,2,0,8,86,6,3,27,6,125,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,42,,0,42,0,3,3,0,0,1,0,0,0,0,0
2000,6,DEN,REG,LAC,27,40,235,3,0,2,-27,0,0,0,235,13,2.84231520441244,,0,30,96,0,0,0,2,-5.78003757374245,0,27,39,235,3,0,0,0,0,13,7.3922608938592,0,0,43,5,5,6,29,0,4,25,4,3,81,10,0,0,0,0,0,0,0,0,0,9,113,4,3,72,2,50,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2000,6,DET,REG,GB,13,26,199,3,1,3,-20,0,0,12,199,8,0.628161884320434,,0,24,74,0,0,0,3,-10.1210337842238,0,13,26,199,3,0,0,12,0,8,3.84370427846443,0,0,50,1,27,1,10,4,4,23,3,3,61,8,1,0,0,0,0,0,2,2,0,6,50,1,2,9,6,115,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,4,4,0,0,1,0,0,0,0,0
2000,6,GB,REG,DET,27,43,293,2,3,4,-23,2,2,42,293,13,-11.7411449427267,,1,22,69,0,0,0,5,-1.77916394377826,0,27,42,293,2,1,0,42,0,13,0.652287949608396,1,0,43,1,9,3,20,0,3,20,3,1,22,7,0,0,0,0,3,3,0,0,0,4,29,6,5,41,5,148,3,3,0,0,51,1,0,0,1,1,1,0,0,0,0,0,0,0,44;51;31,,,126,0,0,1,1,0,0,1,0,0,0,0,0
2000,6,IND,REG,NE,31,54,334,1,3,2,-10,1,0,65,334,17,2.60778108182658,,0,26,84,0,0,0,6,1.11346800852334,0,31,52,334,1,0,0,65,0,17,6.63929034125216,0,0,22,28,32,3,17,0,3,21,4,0,0,1,0,0,0,0,1,1,0,0,0,5,52,5,2,6,3,62,3,3,0,0,34,1,0,0,3,0,0,0,0,0,0,0,0,0,33;33;34,,,100,0,0,1,1,0,0,1,0,0,0,0,0
2000,6,JAX,REG,BAL,29,43,260,0,3,3,-7,0,0,46,260,16,-7.39222806699396,,0,27,95,1,3,1,10,-11.2651268522895,0,29,43,260,0,1,1,46,0,16,-6.28506292334347,0,0,43,6,8,7,25,1,2,16,2,0,0,4,0,1,0,0,4,4,1,1,0,6,34,5,6,38,5,68,1,2,1,0,49,0.5,0,0,0,1,0,0,0,0,1,0,0,0,49,31,,49,31,0,1,1,0,0,1,0,0,0,0,0
2000,6,MIN,REG,TB,15,19,231,2,1,6,-24,0,0,28,231,11,6.56574302989804,,0,30,115,1,3,1,7,-5.44413364826643,0,15,19,231,2,0,0,28,0,11,13.5653892828042,0,0,39,15,17,5,19,2,2,12,2,0,0,4,0,0,0,0,2,4,3,3,0,4,44,3,1,3,6,134,3,4,0,1,42,0.75,1,0,1,1,0,0,0,0,0,0,0,0,37;42;19,,51,98,0,51,3,3,0,0,1,0,0,0,0,0
2000,6,NE,REG,IND,17,25,204,3,0,3,-21,0,0,0,204,12,11.4641759327437,,0,29,118,0,0,0,5,-2.8042210325948,0,17,25,204,3,0,0,0,0,12,15.834624910663,0,0,34,26,26,4,12,1,2,10,1,3,31,10,0,0,0,0,0,0,0,0,0,7,34,1,1,15,4,83,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,3,3,0,0,1,0,0,0,0,0
2000,6,NO,REG,CHI,18,25,232,3,1,2,-15,0,0,2,232,9,7.64311920946037,,0,49,186,1,0,0,14,3.70365424806369,0,18,25,232,3,0,0,2,0,9,10.4344468928319,0,0,45,1,1,5,29,0,5,29,5,3,15,6,0,0,0,0,0,0,0,0,0,10,149,5,3,25,3,69,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,4,4,0,0,1,0,0,0,0,0
2000,6,NYG,REG,ATL,14,25,151,0,2,0,0,0,0,36,151,7,-7.97283594288905,,0,33,104,1,0,0,6,-4.37819143629167,0,14,24,151,0,0,0,36,0,7,-6.73185683416245,0,0,45,3,3,9,37,0,4,30,4,2,30,11,0,0,0,0,0,0,1,1,0,8,71,3,1,6,3,44,2,2,0,0,34,1,0,1,1,0,0,0,0,0,0,0,0,0,34;27,,,61,0,0,1,1,0,0,1,0,0,0,0,0
2000,6,NYJ,REG,PIT,13,26,99,0,2,1,-5,1,1,27,99,6,-15.9230473485483,,0,21,112,0,1,1,5,-2.99902675991349,0,13,26,99,0,0,0,27,0,6,-14.8432532209378,0,0,29,32,32,2,4,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,6,45,5,1,6,4,110,1,2,0,1,40,0.5,0,0,0,1,0,0,0,0,0,0,0,0,40,,29,40,0,29,0,0,0,0,,0,0,0,0,0
2000,6,OAK,REG,SF,21,43,310,2,1,1,-3,0,0,6,310,12,,,0,33,164,2,1,1,12,,1,21,43,310,2,0,0,6,0,12,,0,0,51,0,22,3,6,2,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,9,69,1,1,12,4,90,2,4,2,0,35,0.5,0,1,1,0,0,0,0,0,1,1,0,0,23;35,41;35,,58,76,0,2,2,0,0,1,0,0,0,0,0
2000,6,PHI,REG,WAS,18,35,207,2,2,2,-11,1,0,48,207,12,-4.97021626372589,,0,18,85,0,1,1,3,0.379151958128205,0,18,35,207,2,0,0,48,0,12,-2.80172574560856,0,0,57,0,18,6,27,1,3,23,3,1,4,7,0,1,0,0,1,1,1,1,0,5,48,5,2,28,3,59,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2000,6,PIT,REG,NYJ,17,26,140,1,0,1,-3,0,0,0,140,11,7.20575384824374,,0,41,193,1,0,0,7,-5.34042023637649,0,17,24,140,1,0,0,0,0,11,10.6412548407058,0,0,20,20,20,1,1,2,1,5,0,2,40,6,0,0,0,1,0,0,2,2,0,8,57,1,3,25,1,21,2,2,0,0,43,1,0,1,0,1,0,0,0,0,0,0,0,0,43;29,,,72,0,0,2,2,0,0,1,0,0,0,0,0
2000,6,SD,REG,DEN,18,43,237,1,3,4,-25,0,0,63,237,11,,,0,20,65,0,1,0,4,,0,18,42,237,1,0,0,63,0,11,,0,0,55,8,8,3,30,0,2,27,2,0,0,5,0,0,0,0,1,1,0,0,0,6,57,5,3,10,4,65,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,,34,,0,34,0,1,1,0,0,1,0,0,0,0,0
2000,6,SEA,REG,CAR,19,34,172,0,0,3,-26,1,0,0,172,9,-6.41369894864432,,0,11,63,0,0,0,1,-1.58251949492842,0,19,34,172,0,0,0,0,0,9,-1.96753706575067,0,0,55,3,17,2,5,0,2,10,3,1,0,6,0,0,0,0,1,1,0,0,0,12,80,3,0,0,6,129,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,0,0,0,0,,0,0,0,0,0
2000,6,SF,REG,LV,28,41,336,4,0,0,0,0,0,0,336,18,20.0712721994557,,0,34,136,0,2,2,8,-11.5858898843289,0,28,40,336,4,0,0,0,0,18,20.5030004275092,0,0,46,0,16,2,5,0,1,3,1,1,13,7,0,0,0,0,0,0,1,1,0,13,124,6,0,0,4,83,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,29,0,0,29,4,4,0,0,1,0,0,0,0,0
2000,6,TB,REG,MIN,26,41,295,0,0,2,-12,0,0,0,295,15,11.1330556326966,,0,20,63,1,0,0,5,-3.89515754736175,0,26,40,295,0,1,1,0,0,15,8.95274417602472,0,1,39,14,20,9,38,1,6,24,6,1,0,2,0,1,0,53,0,0,1,1,0,7,58,6,2,24,7,160,3,4,1,0,35,0.75,0,1,2,0,0,0,0,0,0,0,1,0,23;33;35,53,,91,53,0,2,2,0,0,1,0,0,0,0,0
2000,6,TEN,REG,CIN,19,31,230,1,1,2,-16,0,0,7,230,12,6.41007215904651,,0,44,203,1,1,1,10,-7.59571551691245,0,19,30,230,1,0,0,7,0,12,8.96952601315102,0,0,32,2,2,3,7,1,1,1,0,0,0,6,0,0,0,0,0,0,2,2,0,6,50,3,5,53,3,77,3,4,1,0,41,0.75,0,1,1,1,0,0,0,0,1,0,0,0,22;41;34,33,,97,33,0,2,2,0,0,1,0,0,0,0,0
2000,6,WAS,REG,PHI,25,36,289,0,1,3,-23,0,0,18,289,15,13.3340417568684,,0,31,141,2,0,0,10,-0.187376739965022,0,25,35,289,0,0,0,18,0,15,15.8233616848006,0,0,36,0,12,5,19,1,2,11,1,2,48,6,0,1,0,0,0,0,2,2,0,12,80,4,5,47,3,66,1,3,2,0,24,0.333333333333333,0,1,0,0,0,0,0,0,1,1,0,0,24,33;42,,24,75,0,2,2,0,0,1,1,1,0,0,24
2000,7,ARI,REG,PHI,18,30,213,2,2,1,-6,0,0,50,213,8,-5.69306391759892,,0,14,98,0,1,1,6,-1.04969875924871,0,18,30,213,2,0,0,50,0,8,0.280931868345132,0,0,32,33,33,3,8,0,3,7,3,0,0,1,0,0,0,0,0,0,0,0,0,9,65,4,2,8,7,168,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
