season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2013,8,CAR,REG,TB,23,32,221,2,0,3,-26,0,0,230,112,11,3.19574057913262,5.63720390200615,0,27,129,2,0,0,9,9.68545356375398,0,23,32,221,2,0,0,230,112,11,7.35513375481234,0,0,42,8,8,7,45,0,3,26,4,0,0,6,0,0,0,0,0,0,1,1,0,6,59,1,2,7,2,44,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,4,4,0,0,1,0,0,0,0,0
2013,8,CIN,REG,NYJ,19,30,325,5,1,1,-2,0,0,354,126,16,22.0150916172424,7.13535661498706,0,25,79,0,1,0,4,-7.45563951542135,0,19,30,325,5,0,0,354,126,16,22.7876371307066,0,0,43,0,34,6,36,0,4,29,7,2,92,7,2,1,0,0,2,2,0,0,0,4,45,2,4,20,4,133,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7,7,0,0,1,0,0,0,0,0
2013,8,CLE,REG,KC,22,36,293,2,0,1,-10,0,0,335,139,9,6.91926763216988,2.35022957835879,0,15,57,0,0,0,5,-1.40012452634983,0,22,35,293,2,0,0,335,139,9,8.45904225831408,0,0,61,0,4,5,23,0,6,30,10,0,0,5,0,1,0,0,0,0,0,0,0,9,70,3,4,19,3,76,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,2,2,0,0,1,0,0,0,0,0
2013,8,DAL,REG,DET,14,30,206,3,0,0,0,0,0,283,162,8,-0.0989752940924582,-14.7393911083539,0,26,62,0,0,0,3,-3.8440504366917,0,14,30,206,3,1,0,283,162,8,-0.0989752940924582,0,0,50,0,22,4,28,2,1,8,7,2,89,5,0,0,0,0,1,2,2,2,0,2,31,3,2,25,4,126,3,3,0,0,53,1,0,0,0,1,2,0,0,0,0,0,0,0,53;53;44,,,150,0,0,3,3,0,0,1,0,0,0,0,0
2013,8,DEN,REG,WAS,30,44,354,4,3,2,-15,1,1,332,224,23,0.938221582065311,3.96492474458434,0,34,107,1,0,0,6,-0.574527343385853,0,30,44,354,4,0,0,332,224,23,7.69624257899632,0,0,46,1,13,6,31,2,3,26,13,4,97,11,1,0,0,0,0,0,1,1,0,6,57,2,1,10,1,30,1,1,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,19,,,19,0,0,6,6,0,0,1,0,0,0,0,0
2013,8,DET,REG,DAL,33,48,488,1,2,1,-8,0,0,424,216,17,6.56765986398824,10.2928592099084,0,29,143,3,1,1,11,0.348457450512797,0,33,45,488,1,1,1,424,216,17,3.33452653054411,0,0,42,1,7,4,8,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,8,61,4,1,4,1,44,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,4,4,0,0,1,0,0,0,0,0
2013,8,GB,REG,MIN,24,29,285,2,0,2,-3,0,0,163,171,13,22.4890633498962,16.0100827957022,0,42,182,2,0,0,11,5.13168502234403,0,24,29,285,2,0,0,163,171,13,24.2077580296962,0,1,29,0,16,2,13,0,3,13,6,0,0,1,0,0,0,0,0,0,0,0,0,6,120,4,2,93,2,34,3,3,0,0,45,1,0,1,1,1,0,0,0,0,0,0,0,0,30;20;45,,,95,0,0,5,5,0,0,1,0,0,0,0,0
2013,8,JAX,REG,SF,29,45,228,1,0,0,0,0,0,213,132,10,4.89807971115289,-1.86415606074863,0,25,90,0,0,0,8,-2.50703188771149,0,29,45,228,1,1,1,213,132,10,-3.55019681560742,0,0,44,0,6,1,5,2,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,6,76,3,1,16,7,136,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,1,1,0,0,1,0,0,0,0,0
2013,8,KC,REG,CLE,24,36,225,2,0,6,-30,0,0,192,128,12,2.19181767597878,2.47103503772191,0,29,136,0,0,0,6,3.70367014240205,0,24,35,225,2,0,0,192,128,12,10.1901033367175,0,0,41,0,0,4,15,0,1,10,4,0,0,3,0,1,0,0,1,1,1,1,0,5,31,5,5,38,2,52,3,4,1,0,42,0.75,0,0,1,2,0,0,0,0,0,0,1,0,42;35;40,52,,117,52,0,2,2,0,0,1,0,0,0,0,0
2013,8,LA,REG,SEA,15,31,158,0,2,3,-19,1,0,248,49,7,-18.6904618217026,-15.388816691214,0,37,200,0,0,0,12,3.24605559906922,0,15,31,158,0,0,0,248,49,7,-13.6799909358665,0,0,32,0,4,10,53,0,7,48,10,0,0,1,0,0,0,0,0,0,0,0,0,8,53,4,4,7,3,79,3,4,1,0,33,0.75,0,2,1,0,0,0,0,0,0,0,1,0,33;28;27,50,,88,50,0,0,0,0,0,,0,0,0,0,0
2013,8,LV,REG,PIT,10,19,88,0,2,2,-6,0,0,173,33,5,-8.66135925822891,-10.6045842954987,0,38,197,3,0,0,8,2.28215819940669,0,10,19,88,0,1,1,173,33,5,-9.34789070894476,0,0,46,4,20,10,41,0,5,34,7,2,1,6,0,2,0,0,0,0,0,0,0,6,39,3,1,14,3,46,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2013,8,MIA,REG,NE,22,42,192,2,2,6,-47,1,1,370,99,14,-4.78220162965706,-6.33385851979256,0,31,156,0,0,0,9,4.47850569343427,0,22,40,192,2,0,0,370,99,14,6.36959828630543,0,0,27,0,54,3,16,0,3,16,4,1,2,2,0,0,0,0,0,0,0,0,0,7,61,4,3,28,3,52,1,3,1,1,52,0.333333333333333,0,0,0,0,1,0,0,0,0,1,0,0,52,46,39,52,46,39,2,2,0,0,1,0,0,0,0,0
2013,8,MIN,REG,GB,14,21,145,0,0,3,-13,0,0,138,76,7,-0.965756891263544,1.75045937299728,0,19,111,3,0,0,5,6.44815105741145,0,14,20,145,0,0,0,138,76,7,2.86073466952342,0,1,50,0,30,7,16,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,46,4,0,0,6,247,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,4,4,0,0,1,0,0,0,0,0
2013,8,NE,REG,MIA,13,22,116,1,1,3,-16,0,0,168,41,6,-8.55659515332135,-3.44465850364595,0,37,152,2,0,0,9,4.22187877646818,0,13,21,116,1,0,0,168,41,6,-2.32764970211483,0,0,42,0,36,7,33,1,6,47,10,2,2,6,0,0,0,11,0,0,1,1,0,5,35,2,3,13,2,46,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,34;48,,,82,0,0,3,3,0,0,1,0,0,0,0,0
2013,8,NO,REG,BUF,26,34,332,5,0,4,-23,0,0,287,155,14,12.4481058294395,14.51384072954,0,26,77,0,0,0,4,-0.919873693492264,0,26,33,332,5,0,0,287,155,14,19.7111382031207,0,0,48,0,8,8,21,4,4,23,8,1,12,6,0,0,0,0,0,0,2,2,0,8,59,4,1,0,2,51,0,2,2,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,,47;38,,0,85,0,5,5,0,0,1,0,0,0,0,0
2013,8,NYG,REG,PHI,25,39,246,0,0,1,-9,0,0,310,74,12,1.21451303768632,4.05299091025403,0,31,88,0,0,0,4,-10.3102246889612,0,25,38,246,0,0,0,310,74,12,5.30614135133297,0,0,42,0,6,6,35,3,4,36,5,2,1,5,0,0,0,0,0,1,1,1,0,11,92,2,2,9,1,4,5,5,0,0,46,1,0,1,1,3,0,0,0,0,0,0,0,0,40;44;33;46;27,,,190,0,0,0,0,0,0,,0,0,0,0,0
2013,8,NYJ,REG,CIN,23,37,176,0,2,4,-29,0,0,229,89,7,-17.5994334645777,-1.04743813474973,0,24,93,0,0,0,7,-6.687223116518,0,23,36,176,0,0,0,229,89,7,-10.17099574208,0,0,34,1,27,2,6,0,1,2,1,1,6,4,0,0,0,0,0,0,0,0,0,4,69,1,2,10,6,139,3,3,0,0,50,1,0,0,0,2,1,0,0,0,0,0,0,0,45;47;50,,,142,0,0,0,0,0,0,,0,0,0,0,0
2013,8,PHI,REG,NYG,23,35,188,0,2,4,-36,2,1,287,84,11,-16.3855185395223,1.56564440797357,0,19,48,0,0,0,3,-3.28050929692108,0,23,34,188,0,1,0,287,84,11,-2.5922473637911,0,0,52,0,10,3,14,0,1,9,3,0,0,6,0,0,0,0,3,3,1,1,1,4,48,4,1,16,2,56,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2013,8,PIT,REG,LV,29,45,275,1,2,5,-34,0,0,340,128,13,-3.72063903535157,-0.0981594351204978,0,19,35,1,0,0,6,-2.64788380156085,1,29,44,275,1,0,0,340,128,13,2.53019313961129,0,0,41,7,13,7,14,2,2,6,3,2,20,4,0,0,0,0,0,0,1,1,0,3,12,6,4,47,1,25,1,3,2,0,47,0.333333333333333,0,0,0,1,0,0,0,0,2,0,0,0,47,34;32,,47,66,0,1,1,0,0,1,0,0,0,0,0
2013,8,SEA,REG,LA,10,18,139,2,0,7,-48,0,0,139,95,4,-6.11891000735341,-7.30451246102651,0,15,44,0,0,0,1,-4.40285156434402,0,10,18,139,2,0,0,139,95,4,5.2322651995346,0,0,61,0,2,4,20,1,3,19,5,2,46,4,0,2,0,0,0,0,0,0,0,10,83,3,3,9,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2013,8,SF,REG,JAX,11,17,177,1,0,0,0,0,0,124,96,9,12.1953853455489,5.43856024742127,0,38,221,4,1,1,14,12.7788581281784,0,11,17,177,1,0,0,124,96,9,12.1953853455489,0,0,61,1,1,5,8,1,0,0,1,0,0,6,0,2,0,0,1,1,1,1,1,4,35,4,2,4,3,73,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,6,6,0,0,1,0,0,0,0,0
2013,8,TB,REG,CAR,30,51,275,1,0,3,-26,0,0,386,113,13,-5.84962179335138,-4.39602100849152,0,14,48,0,2,0,5,-4.20318571631483,0,30,50,275,1,0,0,386,113,13,0.722353852141406,0,0,43,8,8,5,29,0,3,26,3,0,0,2,0,1,0,0,2,4,0,0,0,3,21,5,3,6,3,65,2,2,0,0,48,1,0,0,0,2,0,0,0,0,0,0,0,0,47;48,,,95,0,0,1,1,0,0,1,0,0,0,0,0
2013,8,WAS,REG,DEN,20,39,180,1,4,3,-26,1,1,379,79,11,-25.799713831977,-5.03128690597338,0,28,112,1,2,0,9,-1.5770779750892,0,20,39,180,1,0,0,379,79,11,-17.7402148044203,0,0,60,0,6,3,8,1,2,15,1,3,42,6,1,0,0,0,2,3,1,1,0,1,5,4,2,36,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2013,9,ATL,REG,CAR,20,27,219,1,3,1,-8,0,0,172,89,10,-5.68493399824951,9.92000445171639,0,20,78,0,0,0,2,-2.75219026108971,0,20,27,219,1,1,1,172,89,10,-4.5972522560391,0,0,40,0,36,1,1,1,1,7,5,2,0,4,0,0,0,0,0,0,0,0,0,7,59,1,1,16,2,59,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,1,1,0,0,1,0,0,0,0,0
2013,9,BAL,REG,CLE,24,41,250,2,1,5,-27,0,0,414,95,11,-0.465980407775061,-0.42410783469677,1,21,55,0,0,0,6,-1.46554111852311,0,24,41,250,2,0,0,414,92,11,7.36962331146072,1,0,47,0,22,4,23,1,2,18,6,0,0,4,0,1,0,0,0,0,1,1,0,9,80,6,4,71,2,45,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,1,1,0,0,1,0,0,0,0,0
2013,9,BUF,REG,KC,18,39,229,1,2,0,0,0,0,403,100,12,-15.4936477607535,-15.1008737392915,0,38,241,0,0,0,11,6.9910102323629,0,18,39,229,1,1,1,403,100,12,-20.2204145179549,0,0,37,7,13,4,11,1,2,9,3,0,0,3,0,0,0,0,0,0,0,0,0,6,48,4,3,27,1,24,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,26;30,,,56,0,0,1,1,0,0,1,0,0,0,0,0
2013,9,CAR,REG,ATL,23,37,249,1,2,1,-7,0,0,367,117,13,5.19103345367114,4.51912408073743,0,33,131,2,0,0,9,1.40591238144764,0,23,36,249,1,1,0,367,117,13,7.94156110891129,0,0,29,0,26,2,9,1,1,8,3,3,39,5,1,0,0,0,1,1,1,1,0,2,15,3,1,24,0,0,2,2,0,0,55,1,0,1,0,0,1,0,0,0,0,0,0,0,55;20,,,75,0,0,4,4,0,0,1,0,0,0,0,0
2013,9,CHI,REG,GB,22,41,272,2,0,1,-1,0,0,339,135,15,10.4153230203112,-6.54883198440075,0,33,171,1,0,0,10,4.69425000349296,0,22,40,272,2,0,0,339,135,15,12.6065121401363,0,0,40,4,14,5,30,2,5,28,4,1,14,3,0,0,0,0,0,0,0,0,0,4,45,4,1,23,4,90,2,2,0,0,27,1,0,2,0,0,0,0,0,0,0,0,0,0,24;27,,,51,0,0,3,3,0,0,1,0,0,0,0,0
2013,9,CIN,REG,MIA,32,53,338,0,3,5,-36,1,1,451,143,17,-10.388391970605,-2.77258455753326,0,35,163,2,0,0,10,7.6111167401541,0,32,53,338,0,0,0,451,143,17,-0.953313962801705,0,0,51,0,4,5,22,1,3,20,5,0,0,1,0,0,0,0,0,0,1,1,0,3,63,6,6,49,3,45,2,2,0,0,54,1,0,0,1,0,1,0,0,0,0,0,0,0,31;54,,,85,0,0,2,2,0,0,1,0,0,0,0,0
2013,9,CLE,REG,BAL,24,37,260,3,0,2,-18,0,0,226,152,11,11.7540054975834,1.78778123211216,0,29,73,0,1,1,5,-11.218398939215,0,24,37,260,3,0,0,226,152,11,14.1000794113206,0,0,40,0,26,9,37,0,5,27,8,1,0,8,0,0,0,0,0,0,1,1,0,6,55,6,2,14,2,27,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,3,3,0,0,1,0,0,0,0,0
2013,9,DAL,REG,MIN,34,51,337,2,1,3,-23,0,0,345,182,16,6.30371902650361,-1.77879452705383,0,9,36,0,0,0,3,-2.23633914417587,0,34,50,337,2,0,0,345,182,16,10.4549970297239,0,0,52,4,16,3,10,2,2,12,2,1,0,6,0,0,0,0,0,0,1,1,1,5,45,4,1,5,2,60,2,2,0,0,44,1,0,0,0,2,0,0,0,0,0,0,0,0,41;44,,,85,0,0,3,3,0,0,1,0,0,0,0,0
2013,9,GB,REG,CHI,12,21,141,0,1,5,-28,0,0,140,51,6,-12.3744668890878,-8.55492509546734,0,29,199,2,1,0,9,9.49102484673494,0,12,21,141,0,1,0,140,51,6,-7.29848942211293,0,0,42,6,28,3,6,0,1,1,5,0,0,4,0,0,0,0,1,1,0,0,0,0,0,3,2,12,3,62,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,30;23,,,53,0,0,2,2,0,0,1,0,0,0,0,0
2013,9,HOU,REG,IND,20,34,350,3,0,1,-10,0,0,391,86,16,15.2245211695882,1.86122547496449,0,33,143,0,0,0,6,-3.48863499707659,0,20,33,350,3,0,0,391,86,16,17.6790175380832,0,0,31,5,7,5,27,0,4,26,11,0,0,4,0,0,0,37,0,0,0,0,0,5,86,5,2,15,4,104,1,4,3,0,43,0.25,0,0,0,1,0,0,0,0,0,2,1,0,43,49;43;55,,43,147,0,3,3,0,0,1,0,0,0,0,0
2013,9,IND,REG,HOU,18,40,271,3,0,4,-26,0,0,321,125,11,6.86764119873705,-16.4765429869294,1,14,69,0,0,0,3,0.366032053774688,0,18,40,271,3,0,0,321,125,11,13.0464754020767,1,0,49,7,11,4,17,1,1,10,6,0,0,3,0,0,0,0,0,0,0,0,0,3,15,1,1,34,3,96,2,3,0,1,35,0.666666666666667,0,0,2,0,0,0,0,0,0,0,0,0,30;35,,42,65,0,42,1,1,0,0,1,0,0,0,0,0
2013,9,KC,REG,BUF,19,29,124,0,0,2,-9,1,0,159,73,8,-5.77779233488169,-0.4810787480453,0,23,95,0,0,0,5,0.434557801806188,0,19,29,124,0,0,0,159,73,8,-2.99433466847901,0,0,41,6,28,2,2,1,0,0,0,2,101,8,1,0,0,0,1,1,1,1,1,5,38,2,1,0,4,84,3,3,0,0,41,1,0,1,1,1,0,0,0,0,0,0,0,0,27;41;39,,,107,0,0,2,2,0,0,1,0,0,0,0,0
2013,9,LA,REG,TEN,20,35,210,1,0,2,-7,1,1,275,90,13,1.75420720936032,-6.6441350561731,0,32,160,2,1,1,9,-1.54611525632208,0,20,34,210,1,0,0,275,90,13,6.8899517787178,0,0,52,1,3,7,25,0,4,20,11,2,3,3,0,0,0,0,0,0,0,0,0,6,44,5,3,33,1,25,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,44,,0,44,0,3,3,0,0,1,0,0,0,0,0
2013,9,LAC,REG,WAS,29,46,341,2,2,1,0,0,0,352,152,20,9.18200751595018,-0.390708608471831,0,16,69,0,0,0,4,0.931282898876816,0,29,46,341,2,0,0,352,152,20,9.69625131567759,0,0,45,11,29,2,3,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,7,63,3,0,0,5,114,1,1,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,19,,,19,0,0,3,3,0,0,1,0,0,0,0,0
2013,9,LV,REG,PHI,29,56,375,0,2,3,-25,0,0,322,241,15,-9.30746329556355,-7.58206744988759,0,33,210,2,1,0,14,6.83693809181568,0,29,51,375,0,0,0,322,241,15,0.352152954700884,0,0,39,7,15,6,17,0,1,1,1,0,0,1,0,0,0,0,2,3,0,0,0,8,70,4,0,0,3,63,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,24;53,,,77,0,0,2,2,0,0,1,0,0,0,0,0
2013,9,MIA,REG,CIN,20,28,208,0,0,3,-20,0,0,201,79,7,0.604614057318771,7.05382834587778,0,30,157,1,1,1,7,-3.56955527112586,0,20,28,208,0,0,0,201,79,7,3.41946614443697,0,0,71,1,9,5,25,1,5,36,6,3,106,7,1,0,1,0,0,0,1,1,0,2,25,5,0,0,3,79,2,3,1,0,44,0.666666666666667,0,0,1,1,0,0,0,0,1,0,0,0,36;44,34,,80,34,0,2,2,0,0,1,0,0,0,0,0
2013,9,MIN,REG,DAL,25,37,236,1,1,2,-12,2,1,270,130,13,-0.498126996564679,3.45724672079086,0,29,169,2,0,0,8,2.7670316110242,0,25,36,236,1,0,0,270,130,13,7.25716117626871,0,0,43,1,5,7,40,0,3,23,3,1,1,2,0,0,0,0,1,1,0,0,0,4,35,4,2,35,6,125,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2013,9,NE,REG,PIT,23,33,432,4,0,3,-19,0,0,390,137,17,25.7423580253382,13.3028837767514,0,35,197,3,0,0,13,6.87853179213557,0,23,33,432,4,1,1,390,137,17,25.9861711891135,0,0,40,0,24,5,24,1,5,29,7,2,42,6,0,0,0,0,0,0,1,1,0,3,30,2,2,43,5,89,2,2,0,0,32,1,0,1,1,0,0,0,0,0,0,0,0,0,20;32,,,52,0,0,7,7,0,0,1,0,0,0,0,0
2013,9,NO,REG,NYJ,30,51,382,2,2,2,-16,1,0,497,137,16,5.32404023521956,-2.21661989595376,0,13,41,0,0,0,4,-3.61660677939653,0,30,51,382,2,0,0,497,137,16,8.08577319906469,0,0,36,0,28,1,2,0,2,0,4,0,0,3,0,0,0,0,1,1,0,0,0,9,59,6,0,0,3,61,2,3,1,0,55,0.666666666666667,0,0,0,1,1,0,0,0,0,1,0,0,55;43,43,,98,43,0,2,2,0,0,1,0,0,0,0,0
2013,9,NYJ,REG,NO,9,20,140,0,0,2,0,0,0,77,119,6,-1.45146061779729,-22.3117010295391,0,36,198,2,0,0,8,1.75075943888096,0,9,20,140,0,0,0,77,119,6,0.694983445836388,0,0,30,0,30,4,27,1,2,16,7,2,0,7,0,0,0,0,0,0,0,0,0,8,62,3,0,0,5,134,4,4,0,0,47,1,0,1,1,2,0,0,0,0,0,0,0,0,39;21;47;45,,,152,0,0,2,2,0,0,1,0,0,0,0,0
2013,9,PHI,REG,LV,24,31,419,7,0,1,-1,0,0,327,177,15,33.9571183557273,20.4214292764664,0,25,124,0,0,0,6,-1.08193064108491,0,24,30,419,7,0,0,327,177,15,35.9915385372588,0,0,49,10,24,4,30,0,3,25,5,2,23,11,0,0,0,0,0,0,0,0,0,7,52,2,3,39,3,64,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7,7,0,0,1,0,0,0,0,0
2013,9,PIT,REG,NE,28,48,400,4,2,5,-29,1,1,498,189,18,7.68040237590654,1.20563451200724,0,20,108,0,0,0,6,0.321140242973343,0,28,48,400,4,0,0,498,189,18,16.9659085177442,0,0,39,0,42,4,20,1,3,19,6,0,0,0,0,0,0,0,0,0,1,1,0,8,96,4,1,24,6,129,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,4,4,0,0,1,0,0,0,0,0
2013,9,SEA,REG,TB,19,26,217,2,2,0,0,0,0,155,90,11,5.6445528902452,12.1706836498701,0,35,198,1,0,0,13,4.94165710615173,0,19,26,217,2,0,0,155,90,11,5.6445528902452,0,0,34,4,46,2,18,0,3,25,6,0,0,1,0,0,0,0,0,0,0,0,0,6,67,4,3,92,3,56,2,2,0,0,36,1,0,1,1,0,0,0,0,0,0,0,0,0,36;27,,,63,0,0,3,3,0,0,1,1,1,0,0,27
2013,9,TB,REG,SEA,18,24,170,3,0,3,-25,0,0,157,69,10,7.57151800943394,25.2032895882924,0,38,205,0,0,0,11,4.43602553603705,0,18,21,170,3,0,0,157,69,10,15.1905338932047,0,0,35,4,32,0,0,1,0,0,6,2,9,3,0,1,0,0,1,1,1,1,0,8,99,3,1,0,2,43,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,3,3,0,0,1,0,0,0,0,0
2013,9,TEN,REG,LA,13,22,185,0,2,4,-20,0,0,139,145,8,-3.0241715151642,-5.18787584521554,0,35,198,4,0,0,11,11.1841642779473,0,13,22,185,0,0,0,139,145,8,1.33170397175127,0,0,55,0,2,1,2,1,2,7,1,0,0,3,0,1,0,0,1,1,2,2,0,3,30,3,2,8,3,85,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2013,9,WAS,REG,LAC,23,32,291,0,1,0,0,0,0,235,97,12,11.940358231369,3.71091971173883,0,40,209,4,0,0,13,8.60076418183258,0,23,32,291,0,0,0,235,97,12,11.940358231369,0,0,33,7,25,0,0,0,1,0,4,2,15,4,0,0,0,0,0,0,0,0,0,7,65,4,1,6,5,102,1,3,0,2,47,0.333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,47,,25;59,47,0,84,3,3,0,0,1,0,0,0,0,0
2013,10,ARI,REG,HOU,20,32,241,2,1,1,-6,1,1,241,130,12,2.23830018860502,2.41890136272677,0,29,97,0,1,1,6,-10.9389531572807,0,20,31,241,2,0,0,241,130,12,7.41524558297573,0,0,43,3,15,4,38,1,3,42,9,0,0,6,0,0,0,0,0,0,1,1,1,6,29,3,6,74,2,38,2,2,0,0,35,1,0,1,1,0,0,0,0,0,0,0,0,0,35;21,,,56,0,0,3,3,0,0,1,0,0,0,0,0
2013,10,ATL,REG,SEA,23,36,172,1,0,2,-10,0,0,166,98,9,-1.06374244252581,-7.01099402374691,0,16,64,0,0,0,3,-0.818044931045733,0,23,36,172,1,1,1,166,98,9,-7.17063249415148,0,0,45,0,36,5,26,0,1,8,3,0,0,3,0,0,0,0,1,1,0,0,0,1,15,4,0,0,3,64,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,1,1,0,0,1,0,0,0,0,0
2013,10,BAL,REG,CIN,20,36,140,2,2,5,-36,1,1,326,61,11,-16.0329082385752,-7.5969065229098,0,30,85,0,0,0,2,-5.58926252037919,0,20,36,140,2,0,0,326,61,11,-8.50203304608568,0,0,50,0,34,10,47,0,5,30,8,3,46,17,0,0,0,0,0,0,0,0,0,8,65,3,3,17,2,41,2,2,0,0,46,1,0,0,1,1,0,0,0,0,0,0,0,0,36;46,,,82,0,0,2,2,0,0,1,1,1,0,0,46
2013,10,BUF,REG,PIT,22,39,155,1,1,3,-23,0,0,218,63,9,-14.9923435276827,-7.09810413812337,0,22,95,0,0,0,4,0.757716226566117,0,22,38,155,1,0,0,218,63,9,-10.4405661273735,0,0,44,6,18,9,52,1,4,40,4,1,57,2,0,1,0,0,1,1,0,0,0,4,28,2,4,13,1,18,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,1,1,0,0,1,0,0,0,0,0
2013,10,CAR,REG,SF,16,32,169,0,1,3,-28,0,0,326,45,11,-6.23784930285792,-11.0375963151455,0,31,109,1,2,0,5,-4.91110176831717,0,16,32,169,0,0,0,326,45,11,-0.406121338287178,0,0,43,3,5,9,46,1,6,45,7,1,2,5,0,1,0,0,2,3,1,1,0,3,25,5,5,65,2,42,1,2,1,0,53,0.5,0,0,0,0,1,0,0,0,0,1,0,0,53,48,,53,48,0,1,1,0,0,1,0,0,0,0,0
2013,10,CHI,REG,DET,27,49,312,2,1,2,-12,0,0,449,82,15,8.05855624027933,-1.82327123320833,0,20,38,0,0,0,1,-11.357199710197,0,27,49,312,2,0,0,449,82,15,7.30745456047041,0,0,37,0,14,3,7,0,0,0,0,1,35,7,0,0,0,0,0,0,0,0,0,5,39,3,1,16,4,114,2,2,0,0,32,1,0,1,1,0,0,0,0,0,0,0,0,0,25;32,,,57,0,0,1,1,0,0,1,0,0,0,0,0
