season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2002,4,PIT,REG,CLE,26,39,265,1,2,0,0,0,0,24,265,14,2.72839433601396,,0,34,93,0,1,0,7,-5.33626885038313,0,26,39,265,1,1,0,24,0,14,2.72839433601396,0,0,28,13,27,2,16,0,3,22,4,2,27,4,0,0,0,-1,3,3,0,0,0,7,45,6,4,14,5,130,3,4,0,1,31,0.75,1,1,1,0,0,0,0,0,0,0,0,0,19;27;31,,24,77,0,24,1,1,0,0,1,1,2,0,1,55
2002,4,SD,REG,NE,10,18,104,1,0,0,0,0,0,0,104,3,,,0,34,238,2,0,0,11,,0,10,17,104,1,1,1,0,0,3,,0,0,48,11,11,3,7,1,0,0,0,2,62,5,0,0,0,0,0,0,1,1,0,2,20,5,0,0,3,70,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,50,0,0,50,3,3,0,0,1,0,0,0,0,0
2002,4,SEA,REG,MIN,13,28,222,1,0,0,0,0,0,0,222,7,4.88906732575136,,0,31,159,4,1,1,11,6.83223410427739,0,13,28,222,1,0,0,0,0,7,4.88906732575136,0,0,51,24,24,5,28,4,4,24,3,2,69,14,1,0,0,0,0,0,2,2,0,4,35,2,1,10,4,53,2,2,0,0,35,1,0,1,1,0,0,0,0,0,0,0,0,0,35;21,,,56,0,0,6,6,0,0,1,0,0,0,0,0
2002,4,STL,REG,DAL,25,40,279,1,2,1,-6,0,0,24,279,15,,,0,21,93,0,1,1,2,,0,25,39,279,1,0,0,24,0,15,,0,0,54,6,6,3,18,2,2,11,1,1,0,4,0,0,0,0,1,1,1,1,0,8,65,4,3,1,3,69,1,2,1,0,27,0.5,0,1,0,0,0,0,0,0,0,1,0,0,27,49,,27,49,0,1,1,0,0,1,0,0,0,0,0
2002,4,TB,REG,CIN,19,30,277,3,2,2,-15,0,0,2,277,11,2.10986207268434,,0,28,101,1,2,1,6,-6.10874330176739,0,19,30,277,3,0,0,2,0,11,5.68489060207503,0,0,51,1,5,8,28,2,3,23,2,1,25,7,1,0,0,0,0,0,1,1,0,7,65,3,5,61,2,41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0
2002,4,TEN,REG,LV,32,46,398,2,4,2,-11,0,0,86,398,18,4.91147740397742,,0,16,43,2,0,0,4,-4.24426383415982,0,32,45,398,2,0,0,86,0,18,8.03185494465311,0,0,39,12,12,3,8,2,2,7,2,0,0,1,0,0,0,0,0,0,1,1,0,11,77,2,1,14,2,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2002,5,ARI,REG,CAR,18,40,221,1,1,1,0,0,0,6,221,14,-2.548622393059,,0,29,91,0,0,0,3,-6.83308501244756,0,18,36,221,1,0,0,6,0,14,0.726412562701933,0,0,45,3,13,5,14,2,2,10,3,2,7,5,0,0,0,0,1,1,2,2,0,6,62,5,2,0,2,46,3,3,0,0,50,1,0,1,0,1,1,0,0,0,0,0,0,0,41;28;50,,,119,0,0,1,1,0,0,1,1,1,0,0,50
2002,5,ATL,REG,TB,17,38,187,0,4,4,-14,0,0,68,187,10,-21.653088036428,,0,22,70,0,0,0,3,-4.37795462866779,0,17,36,187,0,0,0,68,0,10,-8.05711647323383,0,0,44,2,2,2,3,1,2,8,1,1,0,2,0,0,0,0,0,0,1,1,0,6,41,4,3,40,5,120,2,3,1,0,34,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,34;32,46,,66,46,0,0,0,0,0,,0,0,0,0,0
2002,5,BAL,REG,CLE,19,30,208,2,0,0,0,0,0,0,208,9,9.36644472283874,,0,34,201,0,1,1,7,-2.94381271988591,0,19,30,208,2,0,0,0,0,9,9.36644472283874,0,0,48,3,5,4,37,2,2,25,2,4,65,15,0,0,0,0,0,0,1,1,0,7,65,3,3,48,2,26,4,4,0,0,43,1,0,3,0,1,0,0,0,0,0,0,0,0,43;28;27;28,,,126,0,0,2,2,0,0,1,0,0,0,0,0
2002,5,BUF,REG,LV,32,53,417,2,3,5,-18,1,0,29,417,20,-0.480111163539869,,0,18,80,2,0,0,6,0.21110840071924,0,32,53,417,2,0,0,29,0,20,4.50893331182929,0,0,33,9,19,1,4,0,1,4,1,0,0,3,0,0,0,0,1,1,0,0,0,7,43,6,2,20,3,54,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,4,4,0,0,1,0,0,0,0,0
2002,5,CAR,REG,ARI,20,34,196,1,2,2,-10,0,0,89,196,9,-0.330220478515633,,0,24,58,0,1,1,2,-12.1792087776121,0,20,33,196,1,1,1,89,0,9,-0.807734900867503,0,0,49,3,5,2,5,1,1,0,1,1,13,12,0,0,0,0,0,0,0,0,0,6,45,4,5,36,4,58,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,32;48,,,80,0,0,1,1,0,0,1,0,0,0,0,0
2002,5,CHI,REG,GB,27,50,353,3,3,3,-18,1,0,29,353,17,-10.6355746464396,,0,16,45,0,0,0,2,-2.05728969362099,0,27,49,353,3,0,0,29,0,17,3.84378019787255,0,0,52,7,7,5,19,0,3,26,2,0,0,1,0,0,0,0,1,1,1,1,0,7,65,4,3,34,6,137,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2002,5,CIN,REG,IND,31,43,244,1,3,1,-7,0,0,39,244,16,-8.16165141441161,,0,24,173,2,1,0,6,10.2823540988611,0,31,42,244,1,1,0,39,0,16,-6.74438148055924,0,0,42,6,6,3,7,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,6,63,4,3,2,5,82,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2002,5,CLE,REG,BAL,29,49,396,3,4,2,-25,1,0,59,396,14,3.4230152296368,,0,17,62,0,0,0,5,-1.13526671819249,1,29,47,396,3,1,1,59,0,14,5.05840555054601,0,0,49,8,8,1,5,1,0,0,0,0,0,4,0,0,0,0,2,3,1,1,0,9,117,3,3,24,5,106,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2002,5,DAL,REG,NYG,23,42,262,1,0,3,-17,0,0,0,262,14,2.66863647275664,,0,24,95,1,0,0,4,-5.65179924987024,0,23,41,262,1,0,0,0,0,14,8.4733913310693,0,0,41,1,9,1,5,2,2,16,1,1,0,1,0,0,0,0,0,0,1,1,0,5,37,6,2,16,3,83,1,2,1,0,32,0.5,0,0,1,0,0,0,0,0,0,1,0,0,32,45,,32,45,0,2,2,0,0,1,0,0,0,0,0
2002,5,DEN,REG,LAC,26,35,316,2,1,2,-16,0,0,8,316,14,10.6548896222182,,0,31,117,0,0,0,5,-2.65109080896946,0,26,33,316,2,0,0,8,0,14,14.7158335057798,0,0,47,1,3,3,5,1,0,0,0,2,48,6,1,0,1,0,0,0,1,1,0,6,50,4,1,14,1,15,1,2,0,1,36,0.5,0,0,1,0,0,0,0,0,0,0,0,0,36,,43,36,0,43,3,3,0,0,1,0,0,0,0,0
2002,5,GB,REG,CHI,22,33,359,3,0,3,-26,1,0,0,359,16,23.3089677237183,,0,30,124,0,0,0,3,-5.80880793771939,0,22,33,359,3,1,1,0,0,16,19.5656258473607,0,0,46,7,7,3,18,1,3,18,2,3,98,12,1,2,0,0,1,1,1,1,0,5,49,2,5,17,3,56,2,5,2,1,49,0.4,0,0,1,1,0,0,0,0,1,0,1,0,49;35,36;50,28,84,86,28,4,4,0,0,1,0,0,0,0,0
2002,5,IND,REG,CIN,21,34,224,2,1,0,0,0,0,5,224,11,0.283068707329221,,0,25,87,2,0,0,6,-0.0709658595151268,0,21,34,224,2,0,0,5,0,11,0.283068707329221,0,0,42,13,13,3,16,1,1,7,1,3,4,6,0,0,0,0,0,0,1,1,0,5,71,3,2,33,3,68,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2002,5,KC,REG,NYJ,23,33,296,2,1,1,-7,0,0,25,296,13,11.9355750942415,,0,28,215,1,0,0,11,9.44919618511584,0,23,33,296,2,0,0,25,0,13,14.5924018713923,0,0,45,10,10,8,36,0,3,25,3,1,0,3,0,0,0,0,0,0,0,0,0,7,65,3,2,18,5,90,3,3,0,0,40,1,0,1,1,1,0,0,0,0,0,0,0,0,36;40;27,,,103,0,0,2,2,0,0,1,0,0,0,0,0
2002,5,MIA,REG,NE,17,27,190,2,0,1,-8,0,0,0,190,12,8.82850811853637,,0,44,137,1,1,1,7,-6.17169683998292,0,17,27,190,2,0,0,0,0,12,10.4198974751831,0,0,29,0,22,6,25,1,3,32,2,2,1,4,0,1,0,0,1,1,1,1,0,5,35,0,3,39,2,49,2,3,1,0,40,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,40;33,45,,73,45,0,2,3,0,1,0.666666666666667,0,0,0,0,0
2002,5,NE,REG,MIA,17,31,240,2,2,3,-32,1,1,30,240,12,0.576736734350678,,0,17,37,0,0,0,4,-7.76001974032261,0,17,28,240,2,0,0,30,0,12,7.94637111322675,0,0,49,0,22,4,13,1,1,8,1,0,0,4,0,0,0,0,1,2,1,1,0,6,49,3,0,0,6,126,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0
2002,5,NO,REG,PIT,13,23,205,1,0,2,-11,0,0,0,205,9,6.49927790742568,,0,28,121,2,0,0,6,-1.42343267353181,0,13,23,205,1,0,0,0,0,9,9.92420429765106,0,0,45,13,13,6,35,1,4,24,3,1,1,9,0,0,0,0,0,0,1,1,0,6,35,2,4,50,5,107,4,4,0,0,48,1,0,0,1,3,0,0,0,0,0,0,0,0,40;48;31;48,,,167,0,0,2,2,0,0,1,0,0,0,0,0
2002,5,NYG,REG,DAL,18,27,228,3,1,2,-16,1,0,16,228,9,12.4631742872298,,0,28,104,0,1,1,7,-6.18057548822253,0,18,27,228,3,1,0,16,0,9,15.3150640763342,0,0,52,0,2,9,44,0,3,17,3,0,0,6,0,1,0,0,3,3,0,0,0,6,48,2,2,23,3,67,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2002,5,NYJ,REG,KC,22,29,237,2,1,3,-25,0,0,38,237,14,7.13057550130679,,0,27,147,1,0,0,9,3.2988975718297,1,22,29,237,2,0,0,38,0,14,13.7302645316813,0,0,39,15,15,1,7,0,1,7,1,1,0,3,0,0,0,0,0,0,0,0,0,4,25,5,0,0,7,119,1,2,1,0,25,0.5,0,1,0,0,0,0,0,0,0,0,1,0,25,51,,25,51,0,2,2,0,0,1,0,0,0,0,0
2002,5,OAK,REG,LV,23,38,357,3,0,1,-4,0,0,0,357,13,,,0,27,142,3,0,0,9,,0,23,38,357,3,0,0,0,0,13,,0,0,45,5,13,3,14,1,5,18,4,3,116,11,0,0,0,0,1,1,0,0,0,10,120,1,3,0,6,77,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7,7,0,0,1,0,0,0,0,0
2002,5,PHI,REG,JAX,41,71,427,3,0,6,-23,0,0,0,427,25,1.42720098430067,,1,57,269,2,0,0,17,10.6970938735323,1,41,69,427,3,0,0,0,0,25,9.53764143973598,1,1,97,3,11,6,26,0,6,23,6,0,0,8,3,0,0,0,0,0,0,0,0,14,96,9,5,113,6,114,3,3,0,0,34,1,0,0,3,0,0,0,0,0,0,0,0,0,34;31;31,,,96,0,0,4,4,0,0,1,0,0,0,0,0
2002,5,PIT,REG,NO,22,38,268,3,1,4,-24,1,1,16,268,13,7.99363006411307,,1,26,120,1,0,0,8,3.98340704123257,0,22,38,268,3,0,0,16,0,13,16.2697731632944,1,0,40,9,9,6,23,0,2,11,2,0,0,4,0,0,0,0,0,0,0,0,0,7,80,4,3,35,7,128,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2002,5,SD,REG,LAC,26,42,235,1,2,0,0,0,0,6,235,11,,,0,18,79,0,0,0,5,,0,26,42,235,1,1,1,6,0,11,,0,0,53,1,7,3,17,0,2,16,2,1,2,2,0,0,0,0,1,1,0,0,0,5,41,4,2,4,4,83,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,0,0,0,0,,0,0,0,0,0
2002,5,SF,REG,LA,18,27,214,1,0,1,-7,0,0,0,214,10,8.13042949591923,,0,27,179,2,0,0,10,6.91069678810486,0,18,27,214,1,0,0,0,0,10,10.2553626711962,0,0,48,8,8,3,11,0,1,7,1,2,87,13,1,0,0,0,0,0,0,0,0,4,27,1,1,20,3,44,3,3,0,0,33,1,0,1,2,0,0,0,0,0,0,0,0,0,33;21;32,,,86,0,0,4,4,0,0,1,0,0,0,0,0
2002,5,STL,REG,LA,23,40,232,1,2,1,-7,0,0,12,232,12,,,0,24,88,0,0,0,6,,0,23,40,232,1,0,0,12,0,12,,0,0,40,7,7,2,8,0,1,7,1,0,0,2,0,0,0,0,1,1,0,0,0,4,40,2,2,4,7,176,2,2,0,0,38,1,0,0,2,0,0,0,0,0,0,0,0,0,38;37,,,75,0,0,1,1,0,0,1,0,0,0,0,0
2002,5,TB,REG,ATL,17,31,261,1,1,2,-8,1,1,24,261,9,0.65292613342964,,0,26,74,0,0,0,5,-4.2195304047782,0,17,31,261,1,0,0,24,0,9,8.41131211183594,0,0,44,3,5,4,15,0,4,14,5,4,50,5,1,0,0,0,0,0,0,0,0,6,35,4,0,0,0,0,2,2,0,0,23,1,0,2,0,0,0,0,0,0,0,0,0,0,23;22,,,45,0,0,2,2,0,0,1,0,0,0,0,0
2002,5,TEN,REG,WAS,24,39,245,1,3,4,-15,0,0,68,245,13,0.00546562031377107,,0,15,59,1,0,0,4,-1.12884638749529,0,24,38,245,1,1,1,68,0,13,1.6197653322015,0,0,45,8,16,3,10,1,1,7,1,0,0,7,0,0,0,0,1,1,0,0,0,7,46,2,3,27,5,79,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2002,5,WAS,REG,TEN,22,38,293,3,0,1,-7,0,0,0,293,16,20.8926639005076,,0,30,156,1,0,0,8,1.91195487089713,0,22,38,293,3,1,0,0,0,16,22.1461038452107,0,0,40,6,10,7,23,1,4,15,4,3,0,6,0,0,0,0,2,2,1,1,0,7,46,3,3,4,3,41,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,4,4,0,0,1,0,0,0,0,0
2002,6,ATL,REG,NYG,19,25,257,1,0,2,-11,2,0,0,257,13,15.4075946402061,,0,24,67,1,0,0,2,-3.10837787116179,0,19,25,257,1,0,0,0,0,13,18.3772226911294,0,0,35,15,15,5,18,2,3,14,3,1,-1,3,0,0,0,0,2,2,1,1,0,3,20,3,1,0,3,55,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,2,2,0,0,1,0,0,0,0,0
2002,6,BAL,REG,IND,15,28,163,0,1,3,-24,3,1,25,163,10,-10.1904693668723,,0,26,105,2,1,0,4,3.62568393710535,0,15,27,163,0,1,0,25,0,10,0.740756791830425,0,0,48,12,12,7,32,1,5,27,4,1,32,2,0,1,0,0,3,3,0,0,0,5,52,4,4,21,7,174,2,2,0,0,51,1,0,0,0,1,1,0,0,0,0,0,0,0,41;51,,,92,0,0,2,2,0,0,1,0,0,0,0,0
2002,6,BUF,REG,HOU,19,33,254,2,0,3,-24,2,0,0,254,12,9.89510388151953,,0,33,173,2,1,1,9,4.13024785468588,0,19,32,254,2,0,0,0,0,12,15.6696294338091,0,0,43,7,9,7,30,0,5,26,5,0,0,5,0,0,0,0,2,2,0,0,0,13,128,1,2,9,4,93,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,4,4,0,0,1,0,0,0,0,0
2002,6,CAR,REG,DAL,16,27,198,1,0,0,0,0,0,0,198,10,5.2811014631622,,0,34,110,0,0,0,3,-6.34810962462577,0,16,26,198,1,0,0,0,0,10,6.4477825032406,0,0,44,0,8,9,39,1,6,51,5,1,51,4,0,0,0,0,0,0,1,1,0,14,106,6,5,51,2,44,2,3,1,0,50,0.666666666666667,0,0,0,1,1,0,0,0,0,1,0,0,50;44,44,,94,44,0,1,1,0,0,1,0,0,0,0,0
2002,6,CIN,REG,PIT,23,35,222,0,3,5,-32,1,1,81,222,11,-16.8122882604373,,0,24,78,1,0,0,6,-1.79416389821563,0,23,35,222,0,0,0,81,0,11,-3.95091322762956,0,0,43,1,21,4,21,0,2,19,2,2,22,4,0,0,0,0,0,0,0,0,0,4,30,2,1,-1,6,127,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,46,,0,46,0,1,1,0,0,1,0,0,0,0,0
2002,6,CLE,REG,TB,20,40,151,0,1,2,-17,0,0,4,151,6,-15.747711371019,,0,18,60,0,0,0,3,-1.6209164634347,0,20,38,151,0,0,0,4,0,6,-12.1142299450291,0,0,37,17,23,2,4,0,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,8,66,3,1,30,3,65,1,1,0,0,50,1,0,0,0,0,1,0,0,0,0,0,0,0,50,,,50,0,0,0,0,0,0,,0,0,0,0,0
2002,6,DAL,REG,CAR,15,32,225,2,1,6,-51,1,1,-5,225,9,-7.96512597380206,,0,24,137,0,0,0,7,0.0153787166636903,0,15,30,225,2,0,0,-5,0,9,2.62275462481193,0,0,45,0,14,1,6,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,9,71,4,5,20,3,52,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2002,6,DEN,REG,MIA,27,46,335,1,2,3,-36,0,0,12,335,16,-6.53295605282464,,0,26,111,0,2,1,8,-6.12544849154074,0,27,43,335,1,0,0,12,0,16,7.36915932360872,0,0,40,8,14,3,16,1,1,9,0,1,31,4,0,0,0,0,1,1,1,1,0,9,70,6,2,28,4,130,5,5,0,0,55,1,0,1,1,1,2,0,0,0,0,0,0,0,33;52;23;40;55,,,203,0,0,1,1,0,0,1,0,0,0,0,0
2002,6,DET,REG,MIN,25,41,309,2,1,1,-8,0,0,8,309,15,9.57136296177439,,0,17,53,0,0,0,1,-7.9569032798172,0,25,41,309,2,0,0,8,0,15,11.1101140675523,0,0,44,10,14,1,4,0,1,4,1,1,20,2,1,0,0,0,0,0,0,0,0,5,56,3,3,14,6,135,1,1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,3,3,0,0,1,0,0,0,0,0
2002,6,GB,REG,NE,17,27,147,3,0,1,-4,0,0,0,147,9,6.47552394605921,,0,36,158,1,0,0,7,1.93613454309525,0,17,27,147,3,0,0,0,0,9,7.7381498134437,0,0,28,24,26,1,7,0,2,17,3,3,22,4,0,1,0,0,1,1,1,1,0,5,60,3,1,0,3,34,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,42,,0,42,0,4,4,0,0,1,0,0,0,0,0
2002,6,HOU,REG,BUF,13,24,223,2,0,5,-26,0,0,0,223,9,0.364768345803002,,0,29,141,1,1,0,7,1.46272566867992,0,13,21,223,2,0,0,0,0,9,5.68923218503825,0,0,39,15,17,4,25,3,3,24,1,0,0,8,0,0,0,0,1,2,1,1,0,11,75,6,2,12,5,108,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,3,3,0,0,1,0,0,0,0,0
2002,6,IND,REG,BAL,30,40,284,1,1,5,-27,1,0,23,284,14,-5.90975717676244,,0,19,60,0,0,0,2,-4.25034698120886,0,30,39,284,1,0,0,23,0,14,-1.17544808547151,0,0,44,11,11,3,19,5,3,24,0,1,12,4,0,0,0,0,0,0,2,2,0,9,70,6,1,-2,5,96,5,5,0,0,50,1,0,1,2,1,1,0,0,0,0,0,0,0,39;50;43;25;38,,,195,0,0,1,1,0,0,1,1,1,0,0,38
2002,6,JAC,REG,JAX,7,13,84,0,2,3,-16,0,0,30,84,4,,,0,26,130,2,0,0,7,,0,7,12,84,0,0,0,30,0,4,,0,0,58,6,12,3,16,2,1,8,0,0,0,3,0,0,0,0,0,0,1,1,0,4,22,4,0,0,4,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2002,6,KC,REG,LAC,17,29,236,3,2,1,-5,0,0,72,236,13,10.979349187833,,0,29,88,1,0,0,3,-4.16038168995839,0,17,29,236,3,0,0,72,0,13,11.8774403402598,0,0,51,9,9,3,9,3,1,7,1,2,50,6,0,0,0,14,0,0,3,3,0,3,30,4,0,0,3,64,2,2,0,0,43,1,0,1,0,1,0,0,0,0,0,0,0,0,28;43,,,71,0,0,4,4,0,0,1,0,0,0,0,0
2002,6,MIA,REG,DEN,19,29,210,0,1,1,-9,1,1,14,210,11,-1.03651206146961,,0,23,58,2,0,0,4,-3.27107457176317,0,19,28,210,0,0,0,14,0,11,7.83537918534794,0,0,51,3,13,5,40,1,3,36,3,2,55,6,1,0,0,0,0,0,1,1,0,8,42,5,2,47,7,215,1,2,1,0,53,0.5,0,0,0,0,1,0,0,0,0,1,0,0,53,48,,53,48,0,3,3,0,0,1,1,1,0,0,53
2002,6,MIN,REG,DET,27,36,295,2,1,1,-4,0,0,8,295,14,3.76918323699283,,0,25,111,2,0,0,7,3.03512473922456,0,27,35,295,2,0,0,8,0,14,5.55405107001206,0,0,40,6,10,5,17,0,1,8,1,1,0,6,0,0,0,0,0,0,0,0,0,10,75,3,4,31,5,138,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,4,4,0,0,1,0,0,0,0,0
2002,6,NE,REG,GB,24,44,183,1,3,2,-17,0,0,79,183,9,-13.3746520207521,,0,22,123,0,1,1,10,1.34755553092691,0,24,44,183,1,0,0,79,0,9,-10.0993567997381,0,0,32,23,23,3,7,0,1,4,1,0,0,5,0,0,0,0,1,2,0,0,0,12,126,6,4,38,4,88,1,1,0,0,32,1,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,1,1,0,0,1,0,0,0,0,0
2002,6,NO,REG,WAS,12,23,205,3,1,2,-13,0,0,-2,205,8,0.481443128382932,,0,34,119,0,1,0,4,-6.235953710898,0,12,22,205,3,0,0,-2,0,8,3.95221457404285,0,2,40,0,18,8,41,1,7,56,9,4,42,12,0,0,0,0,1,1,1,1,0,12,90,3,1,83,5,203,3,3,0,0,36,1,0,2,1,0,0,0,0,0,0,0,0,0,21;23;36,,,80,0,0,4,4,0,0,1,0,0,0,0,0
2002,6,NYG,REG,ATL,20,31,204,1,1,3,-14,0,0,13,204,12,7.27228554408716,,0,27,113,0,0,0,7,-0.408025086449925,0,20,31,204,1,3,1,13,0,12,7.18056172668652,0,0,25,25,25,2,10,2,2,11,0,0,0,3,0,0,0,0,1,1,0,0,0,6,35,3,1,-2,4,80,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,1,1,0,0,1,0,0,0,0,0
2002,6,OAK,REG,LV,30,45,332,1,2,4,-30,2,1,13,332,13,,,0,17,65,0,1,0,5,,0,30,44,332,1,0,0,13,0,13,,0,0,50,3,3,11,38,0,3,22,3,0,0,2,0,0,0,0,2,3,1,1,0,14,107,4,5,55,3,65,2,3,1,0,43,0.666666666666667,0,0,1,1,0,0,0,0,1,0,0,0,43;32,35,,75,35,0,1,1,0,0,1,0,0,0,0,0
2002,6,PIT,REG,CIN,16,25,216,1,2,2,-19,0,0,19,216,11,3.63101784772865,,0,35,211,2,0,0,9,7.99022256019868,0,16,25,216,1,0,0,19,0,11,6.51794015993059,0,1,51,0,12,6,24,1,5,32,5,3,31,8,0,0,0,0,1,1,1,1,0,7,50,4,1,-2,1,99,2,3,1,0,34,0.666666666666667,0,0,2,0,0,0,0,0,1,0,0,0,34;30,32,,64,32,0,4,4,0,0,1,0,0,0,0,0
2002,6,SD,REG,KC,28,41,319,2,2,1,-7,0,0,43,319,16,,,0,28,153,3,0,0,10,,0,28,41,319,2,2,2,43,0,16,,0,0,35,13,13,5,16,0,1,5,1,2,26,5,0,0,0,0,0,0,0,0,0,4,35,6,3,14,7,173,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0
2002,6,SEA,REG,SF,21,31,212,1,2,1,-1,0,0,24,212,12,5.07766228365157,,0,30,123,1,1,0,10,-0.159551946359517,0,21,31,212,1,1,0,24,0,12,5.78643983425949,0,1,29,19,19,2,7,0,2,12,2,0,0,2,0,0,0,0,2,3,0,0,0,10,80,5,1,61,6,122,0,2,2,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,,36;57,,0,93,0,3,3,0,0,1,0,0,0,0,0
2002,6,SF,REG,SEA,16,29,202,2,0,2,-12,0,0,0,202,10,12.8792482390142,,1,31,161,1,0,0,10,4.54691851041156,0,16,29,202,2,0,0,0,0,10,13.027292096203,1,0,44,12,14,5,23,1,1,1,1,2,8,5,0,0,0,0,0,0,0,0,0,8,51,1,0,0,4,68,2,2,0,0,37,1,0,1,1,0,0,0,0,0,0,0,0,0,37;29,,,66,0,0,2,2,0,0,1,0,0,0,0,0
2002,6,STL,REG,LV,14,21,186,3,0,3,-22,0,0,0,186,9,,,0,32,158,1,1,1,9,,0,14,21,186,3,0,0,0,0,9,,0,0,54,3,3,5,26,2,4,30,2,2,2,5,0,0,0,0,0,0,1,1,0,11,82,5,2,58,4,91,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
