season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2003,8,DEN,REG,BAL,16,31,114,0,2,2,-24,2,0,0,114,4,-20.4845193032771,,0,27,104,0,0,0,6,-3.22091026243376,0,16,0,114,0,0,0,0,0,4,4.82755417533917,0,0,43,15,17,0,0,1,2,11,0,0,0,3,0,0,0,0,2,2,0,0,0,7,49,3,2,19,6,116,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,28;22,,,50,0,0,0,0,0,0,,0,0,0,0,0
2003,8,DET,REG,CHI,23,40,180,1,2,1,-6,0,0,0,180,11,-8.02279825761774,,2,23,86,0,0,0,5,-3.39172412315384,0,23,0,180,1,0,0,0,0,11,16.1590685025151,2,1,42,10,10,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,64,4,4,45,4,149,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2003,8,HOU,REG,IND,20,26,150,1,1,2,-11,0,0,0,150,8,1.33641103532864,,0,28,131,2,1,1,9,3.84126369995647,0,20,0,150,1,0,0,0,0,8,8.07866644195747,0,0,37,15,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,7,52,6,2,11,7,128,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2003,8,IND,REG,HOU,22,30,269,3,0,0,0,0,0,0,269,14,14.1550834146961,,0,27,122,0,0,0,7,-0.172684565122419,0,22,0,269,3,0,0,0,0,14,20.2287675938278,0,0,38,19,19,0,0,1,2,11,0,1,0,2,0,1,0,0,0,0,1,1,0,3,13,4,1,0,4,67,3,3,0,0,31,1,0,2,1,0,0,0,0,0,0,0,0,0,31;29;22,,,82,0,0,3,3,0,0,1,0,0,0,0,0
2003,8,JAX,REG,TEN,24,40,244,2,3,1,-1,0,0,0,244,12,-9.15950327273458,,0,11,54,0,0,0,3,-0.814336824418444,0,24,0,244,2,0,0,0,0,12,17.1524140826659,0,0,58,2,10,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,5,45,5,2,31,7,110,1,1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,2,2,0,0,1,0,0,0,0,0
2003,8,KC,REG,BUF,21,37,275,2,0,0,0,0,0,0,275,13,7.76937599500525,,0,24,100,3,0,0,8,2.67010271543503,0,21,0,275,2,0,0,0,0,13,21.3148060203239,0,0,52,11,11,0,0,2,3,32,0,5,28,6,0,0,0,0,0,0,2,2,0,5,60,4,0,0,2,38,1,1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,5,5,0,0,1,0,0,0,0,0
2003,8,LA,REG,PIT,22,37,375,1,0,2,-16,0,0,0,375,15,14.8767081477279,,0,37,89,3,0,0,7,-3.12176932349382,0,22,0,375,1,0,0,0,0,15,31.0631402590661,0,0,34,4,8,0,0,2,2,8,0,3,12,7,0,0,0,0,0,0,1,1,0,8,45,6,4,8,4,73,2,3,1,0,22,0.666666666666667,0,2,0,0,0,0,0,0,0,1,0,0,20;22,47,,42,47,0,3,3,0,0,1,0,0,0,0,0
2003,8,LAC,REG,MIA,19,30,190,0,3,6,-44,1,0,0,190,11,-15.9690219089389,,0,31,104,1,0,0,4,-4.13169724216366,0,19,0,190,0,0,0,0,0,11,11.3508220611839,0,0,40,9,9,0,0,1,1,9,0,0,0,2,0,0,0,0,1,1,1,1,0,6,35,6,2,4,4,98,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,1,1,0,0,1,0,0,0,0,0
2003,8,MIA,REG,LAC,20,29,192,3,0,1,-9,0,0,0,192,11,7.46417214216838,,0,27,81,0,1,1,3,-6.53309219708899,0,20,0,192,3,0,0,0,0,11,16.7989578331807,0,0,56,4,4,0,0,1,6,44,0,3,51,5,0,0,1,0,0,0,0,0,0,8,47,1,1,12,4,97,1,2,1,0,44,0.5,0,0,0,1,0,0,0,0,1,0,0,0,44,36,,44,36,0,3,3,0,0,1,0,0,0,0,0
2003,8,MIN,REG,NYG,18,31,241,2,2,4,-19,1,0,0,241,11,-3.53927191674409,,0,28,137,0,0,0,9,1.07804199681695,0,18,0,241,2,0,0,0,0,11,17.2797686115217,0,0,46,7,9,0,0,1,1,8,0,1,0,7,0,0,0,0,1,1,0,0,0,9,52,4,2,18,7,110,1,2,1,0,51,0.5,0,0,0,0,1,0,0,0,0,0,1,0,51,54,,51,54,0,2,2,0,0,1,0,0,0,0,0
2003,8,NE,REG,CLE,20,33,259,0,0,1,-6,0,0,0,259,10,0.374396384779754,,0,30,94,0,0,0,7,-3.1960365998093,0,20,0,259,0,0,0,0,0,10,13.5724918188973,0,0,27,23,23,0,0,1,4,36,0,1,0,3,0,3,0,0,1,1,0,0,0,3,30,3,5,44,2,25,3,4,1,0,38,0.75,0,2,1,0,0,0,0,0,0,1,0,0,27;28;38,48,,93,48,0,0,0,0,0,,0,0,0,0,0
2003,8,NO,REG,CAR,21,34,201,2,1,3,-11,1,1,0,201,14,-5.55695001050868,,0,29,104,0,1,1,5,-5.24961255461676,0,21,0,201,2,0,0,0,0,14,17.3250981525887,0,0,43,16,16,0,0,0,1,3,0,0,0,10,0,0,0,0,1,1,0,0,0,4,43,6,2,45,6,145,2,2,0,0,46,1,0,0,0,2,0,0,0,0,0,0,0,0,46;42,,,88,0,0,2,2,0,0,1,0,0,0,0,0
2003,8,NYG,REG,MIN,23,39,375,2,1,1,-8,0,0,0,375,18,15.0545718590941,,0,28,83,1,0,0,5,-4.87236492161173,0,23,0,375,2,0,0,0,0,18,32.7293391353888,0,0,43,7,17,0,0,1,4,19,0,2,18,5,0,2,0,20,0,0,0,0,0,9,70,5,1,0,3,57,3,3,0,0,44,1,0,1,1,1,0,0,0,0,0,0,0,0,20;44;37,,,101,0,0,2,2,0,0,1,0,0,0,0,0
2003,8,NYJ,REG,PHI,21,35,266,1,1,2,-14,0,0,0,266,16,6.6165808993265,,0,24,125,1,0,0,6,2.2810648715822,0,21,0,266,1,1,1,0,0,16,15.6305140930635,0,0,49,0,8,0,0,1,5,29,0,1,25,4,0,0,0,0,0,0,1,1,0,5,35,6,0,0,5,117,1,2,1,0,30,0.5,0,0,1,0,0,0,0,0,0,0,1,0,30,55,,30,55,0,2,2,0,0,1,0,0,0,0,0
2003,8,PHI,REG,NYJ,17,23,141,1,1,5,-29,0,0,0,141,10,-0.568222209937963,,0,32,194,2,1,1,12,3.23058161679219,0,17,0,141,1,0,0,0,0,10,13.7770494539873,0,0,45,0,10,0,0,1,2,14,0,1,23,8,0,0,0,0,0,0,1,1,0,1,10,3,0,0,4,105,1,2,1,0,30,0.5,0,0,1,0,0,0,0,0,0,0,1,0,30,55,,30,55,0,3,3,0,0,1,0,0,0,0,0
2003,8,PIT,REG,LA,12,28,159,2,3,2,-8,0,0,0,159,8,-13.9653363050311,,0,18,94,0,1,1,2,-3.47799812495941,0,12,0,159,2,0,0,0,0,8,9.92169876623666,0,1,51,11,19,0,0,0,2,16,0,0,0,6,0,0,0,0,1,1,0,0,0,5,37,5,4,92,7,172,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2003,8,SEA,REG,CIN,26,43,347,3,3,2,-6,0,0,0,347,17,11.901051543985,,0,24,121,0,0,0,7,3.22366660676198,0,26,0,344,3,1,1,0,0,17,28.4492085198144,0,0,53,0,12,0,0,0,2,8,0,0,0,3,0,0,0,0,0,0,0,0,0,5,30,6,3,12,5,114,1,2,0,1,27,0.5,0,1,0,0,0,0,0,0,0,0,0,0,27,,49,27,0,49,3,3,0,0,1,0,0,0,0,0
2003,8,SF,REG,ARI,15,28,155,0,0,2,-6,0,0,0,155,9,0.87894894253365,,0,27,106,1,2,1,4,-1.67850207523773,0,15,0,155,0,1,0,0,0,9,13.8475236199303,0,0,48,11,11,0,0,0,1,4,0,1,0,3,0,0,0,0,1,1,0,0,1,6,36,4,2,22,2,53,0,2,2,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,,45;35,,0,80,0,1,1,0,0,1,0,0,0,0,0
2003,8,TB,REG,DAL,13,26,151,1,0,2,-18,2,0,0,151,8,-2.26816800921019,,0,35,128,0,0,0,5,-7.0506825444787,0,13,0,151,1,0,0,0,0,8,12.6163845026167,0,0,30,18,18,0,0,3,4,22,0,2,65,6,0,0,0,0,2,2,1,1,0,3,15,4,1,8,1,22,3,4,1,0,50,0.75,0,2,0,0,1,0,0,0,0,1,0,0,24;26;50,48,,100,48,0,1,1,0,0,1,0,0,0,0,0
2003,8,TEN,REG,JAX,21,27,187,1,1,0,0,0,0,0,187,11,8.81616578892028,,0,38,133,2,0,0,11,1.62708320601513,0,21,0,187,1,0,0,0,0,11,16.4023469343145,0,0,40,2,6,0,0,0,1,1,0,3,43,9,0,0,0,0,0,0,0,0,0,8,49,4,2,11,4,61,3,3,0,0,43,1,0,0,1,2,0,0,0,0,0,0,0,0,43;43;33,,,119,0,0,3,3,0,0,1,0,0,0,0,0
2003,9,ARI,REG,CIN,18,28,166,2,0,2,-23,0,0,0,166,10,3.36887690283268,,0,37,161,0,1,1,8,-8.0935054361762,0,18,0,166,2,0,0,0,0,10,15.7796274969886,0,0,36,7,7,0,0,2,1,2,0,2,21,7,0,0,0,0,0,0,0,0,0,8,57,1,4,20,3,58,1,2,1,0,31,0.5,0,0,1,0,0,0,0,0,1,0,0,0,31,34,,31,34,0,2,2,0,0,1,0,0,0,0,0
2003,9,ATL,REG,PHI,16,28,164,0,1,3,-17,0,0,0,164,5,-11.7623766464844,,0,28,131,1,0,0,10,2.44672520732274,0,16,0,164,0,0,0,0,0,5,6.47630608250558,0,0,43,9,9,0,0,0,2,10,0,0,0,3,0,0,0,0,0,0,0,0,0,8,61,5,3,81,5,101,3,3,0,0,46,1,0,1,0,2,0,0,0,0,0,0,0,0,40;25;46,,,111,0,0,1,1,0,0,1,0,0,0,0,0
2003,9,BAL,REG,JAX,10,23,156,1,1,0,0,0,0,0,156,5,-0.273364968669883,,1,30,103,1,1,1,5,-8.57020580091678,0,10,0,156,1,0,0,0,0,5,11.978399660191,1,0,55,9,9,0,0,4,4,22,0,1,0,6,0,0,0,0,0,1,2,2,0,7,40,1,5,31,3,101,3,3,0,0,32,1,0,2,1,0,0,0,0,0,0,0,0,0,23;32;23,,,78,0,0,1,1,0,0,1,0,0,0,0,0
2003,9,CAR,REG,HOU,13,23,193,1,1,0,0,0,0,0,193,9,4.26304703058388,,0,35,174,0,0,0,12,3.36450043175137,0,13,0,193,1,0,0,0,0,9,15.4127048959199,0,0,30,13,17,0,0,0,2,5,0,0,0,1,0,0,0,0,1,1,0,0,0,4,40,4,1,7,2,39,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,1,1,0,0,1,0,0,0,0,0
2003,9,CHI,REG,LAC,21,30,224,0,1,2,-8,1,0,0,224,9,-1.14053763620954,,0,33,125,2,0,0,10,7.20036386424908,0,21,0,224,0,1,0,0,0,9,12.0966369988164,0,0,33,9,9,0,0,1,0,0,0,1,-5,6,0,0,0,0,2,2,0,0,0,5,35,1,5,55,2,46,2,2,0,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,38;22,,,60,0,0,2,2,0,0,1,0,0,0,0,0
2003,9,CIN,REG,ARI,21,38,218,1,2,1,-2,1,0,0,218,10,-2.03159359810525,,0,19,47,1,1,0,4,-2.73170218156884,0,21,0,218,1,0,0,0,0,10,14.3219826639106,0,0,51,11,11,0,0,1,2,23,0,0,0,2,0,0,0,0,1,1,1,1,0,5,43,6,1,15,4,50,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2003,9,DAL,REG,WAS,17,33,196,1,2,1,-4,0,0,0,196,11,-0.605863710865378,,0,40,208,2,2,2,10,-1.65192331527942,0,17,0,196,1,0,0,0,0,11,16.7498438425828,0,0,39,0,12,0,0,1,4,43,0,0,0,5,0,0,0,0,0,0,0,0,0,5,30,4,5,77,2,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2003,9,DEN,REG,NE,16,35,163,1,1,0,0,0,0,0,163,10,-3.09122719259528,,0,29,114,1,0,0,6,-2.53023359493818,0,16,0,163,1,0,0,0,0,10,11.9930830911035,0,1,46,2,6,0,0,0,0,0,0,1,0,8,0,0,1,0,0,0,1,1,0,4,30,3,2,60,8,154,1,2,1,0,43,0.5,0,0,0,1,0,0,0,0,0,1,0,0,43,44,,43,44,0,3,3,0,0,1,0,0,0,0,0
2003,9,DET,REG,LV,13,21,117,1,1,0,0,0,0,0,117,6,-4.27019331823225,,0,33,112,1,2,0,7,-7.16025681048632,0,13,0,117,1,0,0,0,0,6,6.82158256380353,0,0,52,5,5,0,0,1,3,19,0,3,30,11,0,1,0,0,2,3,1,1,0,3,30,1,4,43,3,116,3,3,0,0,54,1,0,0,1,1,1,0,0,0,0,0,0,0,54;42;39,,,135,0,0,2,2,0,0,1,0,0,0,0,0
2003,9,GB,REG,MIN,18,28,194,3,1,1,-4,0,0,0,194,11,8.03264624604236,,0,34,261,0,0,0,12,9.80487487898897,0,18,0,194,3,0,0,0,0,11,19.0019420221026,0,0,47,6,6,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,25,5,1,9,5,100,3,3,0,0,43,1,0,2,0,1,0,0,0,0,0,0,0,0,21;43;27,,,91,0,0,3,3,0,0,1,0,0,0,0,0
2003,9,HOU,REG,CAR,13,19,154,1,0,2,-5,0,0,0,154,8,8.59650823046104,,0,30,118,1,0,0,5,1.1437351530767,0,13,0,154,1,0,0,0,0,8,14.9022447249154,0,0,33,15,17,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,7,55,3,0,0,3,58,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2003,9,IND,REG,MIA,23,37,266,1,1,4,-25,0,0,0,266,13,5.55921030929049,,0,35,115,1,0,0,7,-4.39967734378297,0,23,0,266,1,0,1,0,0,13,21.6880540030356,0,0,38,0,14,0,0,3,5,39,0,0,0,3,0,0,0,0,0,0,2,2,0,5,35,2,4,56,3,52,3,3,0,0,50,1,0,1,0,1,1,0,0,0,0,0,0,0,50;44;25,,,119,0,0,2,2,0,0,1,0,0,0,0,0
2003,9,JAX,REG,BAL,22,34,208,1,1,4,-22,3,2,0,208,13,-2.60882105651715,,0,33,134,0,0,0,7,-5.33721499692183,0,22,0,208,1,1,0,0,0,13,17.9099019005412,0,0,30,13,13,0,0,0,0,0,0,1,0,6,0,0,0,0,2,2,1,1,1,7,52,4,2,5,5,94,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,2,2,0,0,1,0,0,0,0,0
2003,9,LA,REG,SF,26,42,378,1,2,5,-47,1,1,0,378,16,-2.30588295074363,,0,8,9,0,0,0,0,-3.35163352970267,0,26,0,378,1,0,0,0,0,16,29.1829193825606,0,0,46,11,11,0,0,1,1,12,0,1,6,6,0,0,0,0,0,0,1,1,0,7,50,3,1,8,6,99,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,1,1,0,0,1,0,0,0,0,0
2003,9,LAC,REG,CHI,15,26,119,0,1,0,0,0,0,0,119,3,-3.06982058170252,,0,19,80,1,0,0,8,1.95737119149666,0,15,0,119,0,0,0,0,0,3,5.96955143718515,0,0,49,14,14,0,0,2,2,8,0,1,7,5,0,1,0,0,1,1,0,0,0,4,24,4,2,5,5,103,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,46,,0,46,0,1,1,0,0,1,0,0,0,0,0
2003,9,LV,REG,DET,21,39,190,0,3,3,-19,0,0,0,190,11,-7.13336263236582,,0,26,94,1,1,0,7,-0.830784235079099,0,21,0,190,0,1,1,0,0,11,8.51671473068369,0,0,45,5,5,0,0,0,0,0,0,1,5,1,0,0,0,0,2,2,1,1,0,8,51,4,2,6,4,89,2,3,1,0,55,0.666666666666667,0,1,0,0,1,0,0,0,0,0,1,0,55;24,55,,79,55,0,1,1,0,0,1,0,0,0,0,0
2003,9,MIA,REG,IND,18,29,231,1,0,5,-39,2,2,0,231,8,-11.03344484399,,0,14,47,1,0,0,4,0.0320380774792284,0,18,0,231,1,0,0,0,0,8,11.8332530954138,0,0,50,0,32,0,0,1,4,25,0,1,1,3,0,0,0,0,1,1,1,1,0,5,44,4,2,24,5,94,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,2,2,0,0,1,0,0,0,0,0
2003,9,MIN,REG,GB,21,34,202,2,0,2,-4,0,0,0,202,11,4.07110764374001,,0,25,125,1,0,0,8,4.37499256432056,0,21,0,202,2,0,0,0,0,11,17.1518784193904,0,0,39,13,21,0,0,0,1,4,0,1,25,2,0,0,0,0,0,0,0,0,0,4,20,5,2,23,7,136,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,47;37,,,84,0,0,3,3,0,0,1,0,0,0,0,0
2003,9,NE,REG,DEN,20,35,350,3,1,0,0,0,0,0,350,15,20.1775217319481,,0,26,69,0,1,1,4,-8.33300722611602,0,20,0,350,3,0,0,0,0,15,31.1556448104008,0,0,48,3,5,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,14,85,4,5,30,4,118,3,3,0,0,46,1,0,1,0,2,0,0,0,0,0,0,0,0,40;46;28,,,114,0,0,3,3,0,0,1,0,0,0,0,0
2003,9,NO,REG,TB,13,30,142,1,1,1,-9,0,0,0,142,7,-7.84138656704406,,0,28,124,0,0,0,3,-4.94056922341945,0,13,0,142,1,0,0,0,0,7,10.8616362971952,0,0,45,9,11,0,0,4,4,27,0,2,74,7,1,0,0,0,0,0,4,4,0,5,47,3,2,22,3,74,1,2,1,0,47,0.5,0,0,0,1,0,0,0,0,1,0,0,0,47,39,,47,39,0,2,2,0,0,1,1,1,0,0,47
2003,9,NYG,REG,NYJ,24,40,303,2,0,1,-5,0,0,0,303,17,13.4350174152821,,0,33,115,1,0,0,6,-1.06584517026977,1,24,0,303,2,0,0,0,0,17,27.1522357928974,0,0,47,22,22,0,0,3,3,21,0,2,36,7,0,0,0,0,0,0,2,2,0,6,62,5,1,2,6,126,3,4,1,0,39,0.75,0,1,2,0,0,0,0,0,1,0,0,0,39;36;29,39,,104,39,0,2,2,0,0,1,1,1,0,0,29
2003,9,NYJ,REG,NYG,27,45,281,4,2,3,-21,2,1,0,281,18,8.00663196015963,,0,38,132,0,1,1,7,-8.95617513614707,0,27,0,281,4,0,0,0,0,18,30.2986795734018,0,0,39,24,24,0,0,0,1,5,0,0,0,6,0,1,0,0,2,2,0,0,0,3,30,6,4,14,6,150,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,51,0,0,51,4,4,0,0,1,0,0,0,0,0
2003,9,PHI,REG,ATL,21,33,312,1,0,2,-10,0,0,0,312,13,11.1003384911544,,0,28,128,1,0,0,8,1.67458054443705,0,21,0,312,1,0,0,0,0,13,22.592733107154,0,0,48,5,5,0,0,0,3,17,0,1,34,5,0,0,0,0,0,0,1,1,0,11,90,6,2,25,3,55,3,4,0,1,40,0.75,0,2,0,1,0,0,0,0,0,0,0,0,21;25;40,,41,86,0,41,2,2,0,0,1,0,0,0,0,0
2003,9,PIT,REG,SEA,21,35,226,1,0,2,-11,0,0,0,226,12,5.36033579822132,,0,30,105,0,0,0,5,-5.38606318406528,0,21,0,226,1,0,0,0,0,12,16.7685420099297,0,0,41,11,11,0,0,1,5,24,0,0,0,2,0,0,0,0,0,0,0,0,0,11,76,5,2,8,6,118,3,3,0,0,49,1,0,1,1,1,0,0,0,0,0,0,0,0,49;33;21,,,103,0,0,1,1,0,0,1,0,0,0,0,0
2003,9,SEA,REG,PIT,18,31,215,1,0,5,-24,0,0,0,215,12,3.97651647974941,,0,25,98,1,1,0,5,-3.34910576429543,0,18,0,215,1,0,0,0,0,12,19.6882782561879,0,0,40,18,18,0,0,0,2,11,0,0,0,5,0,2,0,0,0,0,0,0,0,5,35,3,2,21,5,84,3,3,0,0,46,1,0,0,2,1,0,0,0,0,0,0,0,0,36;46;34,,,116,0,0,2,2,0,0,1,0,0,0,0,0
2003,9,SF,REG,LA,19,29,236,3,1,1,-12,0,0,0,236,13,10.682462722834,,0,35,165,0,1,1,9,-2.91605218074983,0,19,0,236,3,0,0,0,0,13,23.0383243020891,0,1,42,5,5,0,0,1,5,47,0,2,16,11,0,0,0,0,0,0,1,1,0,7,39,2,2,32,3,156,1,2,1,0,44,0.5,0,0,0,1,0,0,0,0,0,0,1,0,44,53,,44,53,0,3,4,0,1,0.75,0,0,0,0,0
2003,9,TB,REG,NO,27,46,333,2,2,4,-27,1,1,0,333,18,-7.49673997704097,,0,18,56,0,0,0,2,-2.63020823954139,0,27,0,321,2,1,1,0,0,18,24.1849626169117,0,0,35,15,15,0,0,0,1,9,0,1,12,6,0,1,0,0,0,0,0,0,0,5,35,3,4,40,3,56,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,,36,,0,36,0,2,2,0,0,1,0,0,0,0,0
2003,9,WAS,REG,DAL,18,33,167,2,0,4,-43,0,0,0,167,8,-7.29203695904277,,1,16,89,0,0,0,5,3.18184268067125,0,18,0,167,2,0,0,0,0,8,11.3505943748606,1,0,52,1,9,0,0,2,0,0,0,2,30,4,0,0,0,0,1,1,2,2,0,8,57,5,1,6,4,97,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,1,0,1,0,0,0,0,0,0
2003,10,ARI,REG,PIT,23,43,307,2,0,5,-24,1,1,0,307,13,-2.26403255802581,,0,28,96,0,1,0,5,-6.84372485725908,0,23,0,307,2,0,0,0,0,13,27.633547497855,0,0,28,10,20,0,0,1,1,0,0,0,0,3,0,0,0,0,1,2,1,1,0,8,81,6,4,8,5,75,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,0,1,1,0,0,0,0,0,0,0
2003,10,ATL,REG,NYG,9,23,65,1,0,1,-7,0,0,0,65,7,-3.63097664399538,,0,37,216,3,0,0,10,14.177388287033,0,9,0,65,1,0,0,0,0,7,8.60391523339786,0,0,39,18,18,0,0,3,3,15,0,2,25,8,0,2,0,0,0,0,2,2,0,7,60,3,2,6,2,41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,4,0,1,0.75,0,0,0,0,0
2003,10,BAL,REG,LA,17,33,170,1,3,7,-48,2,2,0,170,10,-25.1822274819292,,0,38,145,1,3,2,6,-12.7807699438833,0,17,0,170,1,0,0,0,0,10,11.5772809792058,0,0,48,3,3,0,0,1,4,36,0,2,18,6,0,0,0,0,1,2,2,2,0,10,80,7,5,75,6,123,3,3,0,0,41,1,0,1,0,2,0,0,0,0,0,0,0,0,41;25;41,,,107,0,0,1,1,0,0,1,0,0,0,0,0
2003,10,BUF,REG,DAL,17,34,104,0,0,3,-19,2,2,0,104,6,-19.7184440220866,,0,25,100,0,1,0,6,0.321188790665474,0,17,0,104,0,0,0,0,0,6,1.37662836699747,0,0,55,0,6,0,0,0,1,2,0,0,0,7,0,0,0,0,1,1,0,0,0,1,15,5,1,7,3,74,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,41;29,,,70,0,0,0,0,0,0,,0,0,0,0,0
2003,10,CAR,REG,TB,20,32,277,2,2,2,-14,1,0,0,277,11,1.25050204113411,,0,31,78,0,1,0,8,-8.72141060290946,0,20,0,277,2,0,0,0,0,11,19.7419861488748,0,0,47,2,10,0,0,1,3,17,0,1,29,7,1,0,0,0,2,3,0,0,0,7,64,4,4,33,5,119,2,2,0,0,47,1,0,0,0,2,0,0,0,0,0,0,0,0,47;45,,,92,0,0,3,3,0,0,1,0,0,0,0,0
2003,10,CHI,REG,DET,16,28,149,1,1,2,-16,0,0,0,149,6,-0.0894183888053206,,0,24,66,0,0,0,3,-6.91348666455685,0,16,0,149,1,0,0,0,0,6,15.1438965808298,0,0,42,1,13,0,0,1,1,7,0,0,0,7,0,0,0,0,0,0,0,0,0,5,35,4,3,9,5,140,1,3,1,1,43,0.333333333333333,0,0,0,1,0,0,0,0,0,1,0,0,43,41,48,43,41,48,1,1,0,0,1,0,0,0,0,0
2003,10,CIN,REG,HOU,18,26,182,1,1,0,0,0,0,0,182,10,10.2712303054868,,0,57,240,3,0,0,16,4.28513035649828,0,18,0,182,1,0,0,0,0,10,17.1125336301629,0,0,32,1,9,0,0,0,2,17,0,1,6,3,0,0,0,0,0,0,0,0,0,7,55,4,2,0,6,117,2,2,0,0,40,1,0,0,0,2,0,0,0,0,0,0,0,0,40;40,,,80,0,0,4,4,0,0,1,0,0,0,0,0
2003,10,CLE,REG,KC,19,27,149,1,1,3,-30,0,0,0,149,7,-5.21909449772306,,0,21,80,1,1,1,6,-2.39560566820479,0,19,0,149,1,0,0,0,0,7,5.81313695461722,0,0,51,7,7,0,0,1,3,18,0,0,0,3,0,0,0,0,1,1,2,2,0,4,38,6,0,0,7,147,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,50;22,,,72,0,0,2,2,0,0,1,0,0,0,0,0
2003,10,DAL,REG,BUF,15,33,116,1,0,1,-2,0,0,0,116,8,-8.88206562015694,,0,35,122,0,0,0,6,-7.40434774387389,0,15,0,116,1,0,0,0,0,8,10.548102679546,0,0,46,0,6,0,0,3,3,19,0,0,0,3,0,0,0,0,0,0,2,2,0,5,53,4,6,64,3,66,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,51,,,51,0,0,1,1,0,0,1,0,0,0,0,0
