season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2004,4,NO,REG,ARI,24,40,242,0,0,1,-4,1,0,0,242,12,0.0271552265421242,,0,14,41,0,2,2,3,-15.4720760855125,0,24,0,242,0,0,0,0,0,12,10.6101073879781,0,1,55,5,5,0,0,1,2,16,0,0,0,2,0,0,0,0,1,2,1,1,0,12,104,2,1,7,5,96,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,1,1,0,0,1,0,0,0,0,0
2004,4,NYG,REG,GB,20,26,187,1,1,4,-29,0,0,0,187,10,2.28553256273153,,0,35,245,1,0,0,10,8.88705951507563,0,20,0,187,1,0,0,0,0,10,16.1442683991627,0,0,23,16,22,0,0,1,0,0,0,2,6,8,0,0,0,0,0,0,1,1,0,8,76,5,4,16,2,39,0,3,3,0,,0,0,0,0,0,0,0,0,0,2,1,0,0,,49;30;33,,0,112,0,2,2,0,0,1,0,0,0,0,0
2004,4,NYJ,REG,MIA,14,24,143,0,1,3,-18,0,0,0,143,6,-15.1275236383265,,0,31,110,1,1,0,9,-1.94534740800736,0,14,0,143,0,0,0,0,0,6,6.67705359797012,0,0,36,0,24,0,0,2,4,10,0,2,68,7,1,0,0,0,1,2,2,2,0,4,35,3,3,26,2,52,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,2,2,0,0,1,0,0,0,0,0
2004,4,PHI,REG,CHI,24,38,237,1,1,2,-15,0,0,0,237,12,6.32903211682241,,0,33,154,0,0,0,10,3.26614776372741,0,24,0,237,1,0,0,0,0,12,20.7646077343185,0,0,40,7,7,0,0,0,4,23,0,0,0,4,0,0,0,0,0,0,1,1,0,10,73,2,5,19,2,37,4,6,2,0,51,0.666666666666667,0,0,0,3,1,0,0,0,1,1,0,0,51;42;42;40,39;45,,175,84,0,1,1,0,0,1,0,0,0,0,0
2004,4,PIT,REG,CIN,17,25,174,1,0,1,-6,0,0,0,174,10,5.79692646773765,,0,40,165,2,3,2,13,-9.99140211986378,0,17,0,174,1,0,0,0,0,10,13.132313569251,0,0,41,9,19,0,0,1,1,8,0,2,49,10,1,0,0,0,2,2,1,1,0,7,90,3,2,6,4,119,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2004,4,SF,REG,LA,31,47,299,2,1,3,-25,1,1,0,299,20,4.15448305293126,,1,19,58,0,1,0,4,-3.5555267688469,0,31,0,299,2,0,0,0,0,20,26.9817034893497,1,0,45,0,18,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,5,30,5,2,23,5,96,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2004,4,TB,REG,DEN,15,24,162,1,0,1,-3,0,0,0,162,7,4.19820291990188,,0,24,110,0,0,0,4,-0.857893922715448,0,15,0,162,1,1,1,0,0,7,6.39921253607074,0,0,32,20,20,0,0,1,0,0,0,0,0,7,0,1,0,0,1,1,0,0,0,9,97,6,1,2,5,119,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,28;30,,,58,0,0,1,1,0,0,1,0,0,0,0,0
2004,4,TEN,REG,LAC,39,58,278,2,0,3,-21,1,0,0,278,14,0.586387779425598,,0,18,72,0,0,0,5,1.10034076747252,0,39,0,278,2,0,0,0,0,14,19.7354074020404,0,0,29,10,10,0,0,0,1,8,0,0,0,2,0,1,0,0,2,2,0,0,0,4,25,5,2,0,6,101,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,2,2,0,0,1,0,0,0,0,0
2004,4,WAS,REG,CLE,17,32,192,0,0,0,0,0,0,0,192,7,2.54630294298044,,0,25,73,1,1,1,6,-5.67454590962734,0,17,0,192,0,1,1,0,0,7,13.0219687296194,0,0,33,16,16,0,0,1,3,11,0,0,0,0,0,0,0,0,0,0,1,1,0,7,58,5,3,21,4,67,2,2,0,0,31,1,0,1,1,0,0,0,0,0,0,0,0,0,31;26,,,57,0,0,1,1,0,0,1,0,0,0,0,0
2004,5,ARI,REG,SF,19,34,231,3,1,2,-14,0,0,0,231,12,5.48026069524349,,0,29,103,1,0,0,6,2.47405036611599,0,19,0,231,3,0,0,0,0,12,22.1469366724486,0,0,54,3,27,0,0,3,5,26,0,0,0,10,0,1,0,0,1,1,2,2,0,8,60,4,4,36,6,100,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2004,5,ATL,REG,DET,20,31,220,0,1,6,-35,3,2,0,220,11,-15.2147482304597,,0,27,94,1,0,0,4,-3.61909670924069,0,20,0,220,0,0,0,0,0,11,11.7084724552817,0,0,43,8,8,0,0,0,3,20,0,0,0,1,0,1,0,0,1,1,0,0,0,8,74,5,4,66,3,55,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,1,1,0,0,1,0,0,0,0,0
2004,5,BAL,REG,WAS,9,18,81,0,3,2,-5,0,0,0,81,4,-15.4019488470221,,0,43,156,0,0,0,9,-4.28571131453981,0,9,0,81,0,0,0,0,0,4,5.23816468007863,0,1,45,1,5,0,0,1,3,28,0,1,23,5,0,0,0,0,0,0,1,1,1,5,53,1,5,101,3,51,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,2,2,0,0,1,0,0,0,0,0
2004,5,BUF,REG,NYJ,16,29,197,2,1,4,-25,0,0,0,197,10,4.21460593136726,,0,22,80,0,1,0,7,-4.53708102740347,0,16,0,197,2,0,0,0,0,10,16.9737652267795,0,0,37,22,22,0,0,2,2,6,0,1,3,3,0,0,0,0,1,2,1,1,0,7,83,3,1,6,3,69,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2004,5,CAR,REG,DEN,13,20,173,1,0,1,-10,0,0,0,173,5,5.43186722858809,,0,26,64,1,1,0,7,-2.64572246663559,0,13,0,173,1,0,0,0,0,5,11.5051077198004,0,0,40,4,24,0,0,0,1,2,0,2,101,2,0,0,0,0,1,2,0,0,0,9,88,3,3,30,1,16,1,2,1,0,53,0.5,0,0,0,0,1,0,0,0,0,0,1,0,53,52,,53,52,0,2,2,0,0,1,0,0,0,0,0
2004,5,CLE,REG,PIT,16,34,210,1,0,3,-12,1,1,0,210,7,-4.40936158779624,,0,20,98,0,0,0,8,2.87141871755011,0,16,0,210,1,0,0,0,0,7,14.0355059507212,0,0,40,19,25,0,0,1,0,0,0,1,20,3,1,0,0,0,0,0,0,0,0,8,54,6,2,12,6,91,3,3,0,0,46,1,0,1,1,1,0,0,0,0,0,0,0,0,24;34;46,,,104,0,0,2,2,0,0,1,0,0,0,0,0
2004,5,DAL,REG,NYG,15,25,126,1,1,2,-14,0,0,0,126,6,-5.18087114038217,,0,30,166,0,1,0,8,0.533406025380828,0,15,0,126,1,1,1,0,0,6,6.15594592597336,0,0,47,0,8,0,0,2,3,6,0,0,0,6,0,0,0,0,1,1,1,1,0,11,74,1,2,17,7,144,1,2,1,0,41,0.5,0,0,0,1,0,0,0,0,0,0,1,0,41,52,,41,52,0,1,1,0,0,1,0,0,0,0,0
2004,5,DEN,REG,CAR,17,29,226,2,2,1,-2,0,0,0,226,12,-3.06501462604408,,0,37,210,0,0,0,9,2.67658388719428,0,17,0,226,2,0,0,0,0,12,18.6297200524132,0,0,29,7,19,0,0,0,1,10,0,0,0,4,0,0,0,0,0,0,0,0,0,4,37,3,2,10,2,21,2,2,0,0,33,1,0,0,2,0,0,0,0,0,0,0,0,0,32;33,,,65,0,0,2,2,0,0,1,0,0,0,0,0
2004,5,DET,REG,ATL,16,24,146,1,0,3,-20,0,0,0,146,7,0.968390332371418,,0,33,101,1,0,0,5,-1.07163968321402,0,16,0,146,1,0,0,0,0,7,13.5009568680543,0,0,52,1,1,0,0,3,6,35,0,1,33,3,0,0,0,0,0,0,3,3,0,12,80,3,2,2,2,34,1,2,1,0,23,0.5,0,1,0,0,0,0,0,0,0,1,0,0,23,48,,23,48,0,2,2,0,0,1,0,0,0,0,0
2004,5,GB,REG,TEN,31,52,402,3,3,0,0,0,0,0,402,19,10.1489003100556,,0,11,35,0,1,1,2,-8.29631350173968,0,31,0,402,3,1,1,0,0,19,27.9435687498772,0,0,42,21,25,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,3,15,6,2,1,9,172,2,2,0,0,53,1,0,0,1,0,1,0,0,0,0,0,0,0,39;53,,,92,0,0,3,3,0,0,1,0,0,0,0,0
2004,5,HOU,REG,MIN,27,43,372,3,0,4,-14,0,0,0,372,16,16.8755850765156,,0,17,52,1,0,0,3,-3.17635955486912,0,27,0,372,3,0,0,0,0,16,34.7875231869984,0,0,45,20,24,0,0,0,3,8,0,0,0,10,0,0,0,0,0,0,0,0,0,11,88,5,4,46,5,123,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2004,5,IND,REG,LV,16,26,198,3,1,1,-10,0,0,0,198,12,6.81340641056195,,0,40,150,1,0,0,8,-2.73172638166579,0,16,0,198,3,0,0,0,0,12,21.7412297431147,0,0,34,18,18,0,0,2,4,29,0,3,34,7,1,0,0,0,0,0,0,0,0,2,20,1,2,21,2,56,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,44,,0,44,0,5,5,0,0,1,0,0,0,0,0
2004,5,JAX,REG,LAC,36,54,357,1,2,3,-8,0,0,0,357,19,2.59079726712662,,0,18,80,2,0,0,6,7.8821851228131,0,36,0,357,1,1,1,0,0,19,21.644263012131,0,0,33,20,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,33,6,1,1,7,122,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2004,5,LA,REG,SEA,24,42,325,3,3,2,-8,0,0,0,325,15,12.3853638869674,,0,24,124,1,0,0,6,2.47208888991736,0,24,0,325,3,0,0,0,0,15,32.365463485763,0,0,42,15,15,0,0,1,1,12,0,0,0,2,0,0,0,0,0,0,0,0,0,5,45,6,2,39,7,122,2,2,0,0,39,1,0,0,2,0,0,0,0,0,0,0,0,0,39;36,,,75,0,0,3,3,0,0,1,0,0,0,0,0
2004,5,LAC,REG,JAX,17,26,211,2,0,1,-1,0,0,0,211,10,13.3711110201806,,0,35,176,2,0,0,8,1.31202577133081,0,17,0,211,2,0,0,0,0,10,22.8857353428029,0,0,45,17,17,0,0,1,3,8,0,2,40,6,0,0,0,0,0,0,1,1,0,4,44,1,0,0,4,93,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,21;28,,,49,0,0,4,4,0,0,1,0,0,0,0,0
2004,5,LV,REG,IND,28,44,245,1,3,4,-29,1,0,0,245,11,-13.8989377141406,,0,13,53,1,0,0,6,0.669335899932776,0,28,0,245,1,1,0,0,0,11,12.8835736714827,0,0,41,17,17,0,0,0,1,10,0,1,0,3,0,0,0,0,2,2,0,0,0,9,59,6,2,13,6,120,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0
2004,5,MIA,REG,NE,21,43,257,1,1,3,-29,0,0,0,257,12,-3.99403005501613,,0,26,67,0,1,1,2,-9.66619753726991,0,21,0,257,1,1,0,0,0,12,24.6061123554246,0,0,20,25,25,0,0,0,1,7,0,1,0,4,0,0,0,0,2,2,0,0,0,12,86,4,5,41,5,101,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,1,1,0,0,1,0,0,0,0,0
2004,5,MIN,REG,HOU,36,50,396,5,0,3,-8,0,0,0,396,21,20.7958401521319,,0,26,122,0,0,0,4,1.42801019293256,0,36,0,396,5,0,0,0,0,21,33.5711819886928,0,0,34,13,25,0,0,0,4,14,0,0,0,6,0,0,0,0,0,0,0,0,0,10,75,6,2,17,5,95,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0
2004,5,NE,REG,MIA,7,19,76,2,1,1,-7,0,0,0,76,7,-1.02252838277491,,0,38,135,1,0,0,4,-5.45005691046267,0,7,0,76,2,0,0,0,0,7,11.9394457479357,0,0,34,25,25,0,0,2,3,29,0,1,10,6,0,0,0,0,0,0,1,1,0,7,55,2,2,13,2,40,1,2,1,0,40,0.5,0,0,0,1,0,0,0,0,0,1,0,0,40,47,,40,47,0,3,3,0,0,1,0,0,0,0,0
2004,5,NO,REG,TB,11,23,106,2,1,0,0,0,0,0,106,7,-3.45062317822926,,0,29,145,0,2,1,8,-5.74732285295613,0,11,0,106,2,0,0,0,0,7,9.71590733749326,0,0,34,19,19,0,0,2,4,24,0,0,0,4,0,0,0,0,1,1,1,1,0,8,60,5,3,25,5,57,1,1,0,0,47,1,0,0,0,1,0,0,0,0,0,0,0,0,47,,,47,0,0,2,2,0,0,1,0,0,0,0,0
2004,5,NYG,REG,DAL,18,33,217,1,0,3,-6,1,0,0,217,9,8.80366187538547,,0,26,125,1,0,0,5,3.33962169754903,0,18,0,217,1,1,1,0,0,9,14.9390361981281,0,0,49,1,11,0,0,2,2,14,0,1,9,3,0,0,0,0,1,1,1,1,0,9,60,4,2,4,3,68,4,4,0,0,51,1,0,1,1,1,1,0,0,0,0,0,0,0,31;51;47;26,,,155,0,0,2,2,0,0,1,0,0,0,0,0
2004,5,NYJ,REG,BUF,31,42,304,1,1,2,-6,1,0,0,304,18,9.67284027747268,,0,23,85,0,0,0,4,-3.38598930966453,0,31,0,304,1,1,1,0,0,18,17.3298345288929,0,0,31,15,15,0,0,0,4,25,0,1,12,6,0,0,0,0,1,1,0,0,0,8,45,3,3,40,2,43,3,4,1,0,38,0.75,0,0,3,0,0,0,0,1,0,0,0,0,37;36;38,29,,111,29,0,1,1,0,0,1,0,0,0,0,0
2004,5,PIT,REG,CLE,16,21,231,1,1,0,0,0,0,0,231,12,7.09365371741368,,0,43,170,3,0,0,8,-3.65523422328988,0,16,0,231,1,0,0,0,0,12,16.3886938112564,0,0,35,9,11,0,0,1,3,12,0,0,0,9,0,0,0,0,0,0,1,1,0,6,63,3,4,12,6,135,2,2,0,0,47,1,0,1,0,1,0,0,0,0,0,0,0,0,47;26,,,73,0,0,4,4,0,0,1,0,0,0,0,0
2004,5,SEA,REG,LA,20,35,216,2,0,1,-12,1,0,0,216,12,6.07233314978351,,0,30,187,1,0,0,7,5.11107014346635,0,20,0,216,2,0,0,0,0,12,17.0535025656531,0,0,38,15,15,0,0,0,2,8,0,3,5,9,0,0,0,0,1,1,0,0,0,5,40,3,1,6,6,113,2,3,1,0,48,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,48;34,43,,82,43,0,3,3,0,0,1,0,0,0,0,0
2004,5,SF,REG,ARI,38,57,417,2,0,5,-26,2,1,0,417,22,12.6302617227161,,1,19,57,0,1,1,5,-10.2946707831441,1,38,0,417,2,0,0,0,0,22,34.8451542715195,1,1,50,2,12,0,0,1,2,14,0,1,1,9,0,0,0,0,2,3,0,0,0,11,85,3,4,88,5,63,3,3,0,0,42,1,0,0,2,1,0,0,0,0,0,0,0,0,37;42;32,,,111,0,0,0,0,0,0,,1,1,0,0,32
2004,5,TB,REG,NO,21,27,262,1,0,4,-24,2,1,0,262,11,5.90738614069237,,0,26,81,0,0,0,5,-2.00394019117812,0,21,0,262,1,0,0,0,0,11,18.8813736237971,0,0,39,9,9,0,0,2,0,0,0,1,10,6,0,0,0,0,1,1,1,1,1,11,65,5,1,5,4,108,2,3,1,0,53,0.666666666666667,0,1,0,0,1,0,0,0,0,1,0,0,23;53,41,,76,41,0,2,2,0,0,1,0,0,0,0,0
2004,5,TEN,REG,GB,16,27,232,3,0,0,0,0,0,0,232,12,20.5841941842889,,0,44,224,3,1,0,10,4.52625414137522,0,16,0,232,3,0,0,0,0,12,28.7115787105286,0,0,44,5,5,0,0,2,0,0,0,3,44,8,0,0,0,0,1,1,3,3,0,12,105,2,1,7,5,76,2,3,0,1,38,0.666666666666667,0,0,2,0,0,0,0,0,0,0,0,0,36;38,,42,74,0,42,6,6,0,0,1,0,0,0,0,0
2004,5,WAS,REG,BAL,13,29,83,1,1,3,-28,1,1,0,83,6,-15.3851772357593,,0,26,52,0,0,0,2,-9.44190323499307,0,13,0,83,1,0,0,0,0,6,9.68518984760158,0,0,47,5,13,0,0,0,2,5,0,3,51,4,0,0,0,0,1,1,0,0,0,2,22,3,2,17,2,29,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,1,1,0,0,1,0,0,0,0,0
2004,6,ATL,REG,LAC,12,21,218,2,1,3,-12,0,0,0,218,7,3.50225494982442,,0,25,93,1,1,1,7,-7.20195067871828,0,12,0,218,2,0,0,0,0,7,14.9692309212405,0,0,53,3,3,0,0,1,1,4,0,1,2,3,0,0,0,0,0,0,0,0,0,4,26,1,1,17,4,58,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0
2004,6,BUF,REG,MIA,15,28,212,1,0,1,-8,0,0,0,212,12,10.4754187682773,,0,31,137,0,0,0,4,-7.62302092249115,0,15,0,212,1,0,0,0,0,12,21.7433330590099,0,0,27,13,25,0,0,3,5,35,0,1,11,6,1,0,0,0,0,0,0,0,0,7,60,2,1,7,4,73,2,3,1,0,43,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,43;20,43,,63,43,0,2,2,0,0,1,0,0,0,0,0
2004,6,CAR,REG,PHI,24,42,205,1,4,2,-19,0,0,0,205,12,-10.0742553242161,,1,31,158,0,0,0,9,0.86165775108384,0,24,0,205,1,0,0,0,0,12,16.2557061195404,1,0,32,2,4,0,0,0,1,7,0,1,0,6,0,0,0,0,0,0,0,0,0,8,45,6,1,0,5,92,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2004,6,CHI,REG,WAS,10,22,65,0,1,4,-31,0,0,0,65,3,-19.2478938199968,,0,28,126,0,0,0,6,-2.60241074330406,0,10,0,65,0,0,0,0,0,3,-1.81435141695352,0,0,44,16,16,0,0,0,1,2,0,1,70,5,1,0,0,0,0,0,0,0,0,7,65,6,7,67,4,90,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,1,1,0,0,1,0,0,0,0,0
2004,6,CIN,REG,CLE,20,36,148,1,1,3,-17,0,0,0,148,8,-9.29614176865667,,0,18,58,0,0,0,2,-3.11290262953844,0,20,0,148,1,0,0,0,0,8,9.11088296299567,0,0,36,29,29,0,0,1,1,0,0,2,23,3,0,0,0,0,0,0,2,2,1,10,75,4,2,2,3,79,1,2,1,0,32,0.5,0,0,1,0,0,0,0,0,0,1,0,0,32,44,,32,44,0,2,2,0,0,1,0,0,0,0,0
2004,6,CLE,REG,CIN,16,23,310,4,2,1,0,0,0,0,310,9,15.6556324484242,,0,46,139,0,2,2,13,-17.3014148584878,0,16,0,310,4,0,0,0,0,9,27.9840934236418,0,0,31,13,13,0,0,0,3,17,0,1,0,7,0,0,0,0,0,0,0,0,0,6,50,3,4,28,4,76,2,2,0,0,33,1,0,1,1,0,0,0,0,0,0,0,0,0,23;33,,,56,0,0,4,4,0,0,1,0,0,0,0,0
2004,6,DAL,REG,PIT,23,36,284,1,0,5,-36,2,1,0,284,13,0.708852375344231,,0,21,100,1,0,0,7,1.70370498282136,0,23,0,284,1,1,0,0,0,13,17.4728032021958,0,0,50,0,14,0,0,1,3,21,0,0,0,0,0,0,0,0,1,1,0,0,0,5,30,5,2,15,4,72,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,47;39,,,86,0,0,2,2,0,0,1,0,0,0,0,0
2004,6,DEN,REG,LV,11,20,190,3,1,0,0,0,0,0,190,9,11.6772960772505,,0,51,254,1,0,0,16,-1.61738996453509,0,11,0,190,3,0,0,0,0,9,21.5720229904982,0,0,33,8,10,0,0,1,4,22,0,1,2,3,0,0,0,0,0,0,1,1,0,9,85,3,4,59,1,19,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,4,4,0,0,1,0,0,0,0,0
2004,6,DET,REG,GB,12,23,101,1,1,1,-9,0,0,0,101,4,-14.5250575635582,,0,16,33,0,1,0,2,-8.56008748271385,0,12,0,101,1,0,0,0,0,4,4.97584393096622,0,0,45,1,33,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,0,0,0,2,20,1,2,48,6,182,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,1,1,0,0,1,0,0,0,0,0
2004,6,GB,REG,DET,26,39,277,3,0,0,0,0,0,0,277,15,17.1972179177626,,0,39,157,1,0,0,12,0.716918023303151,0,26,0,277,3,0,0,0,0,15,26.7058726928663,0,0,34,0,4,0,0,0,1,9,0,1,36,4,1,0,0,0,1,1,0,0,0,3,15,1,3,32,1,16,1,1,0,0,50,1,0,0,0,0,1,0,0,0,0,0,0,0,50,,,50,0,0,5,5,0,0,1,0,0,0,0,0
2004,6,HOU,REG,TEN,16,26,266,1,1,2,-19,1,1,0,266,14,2.89064809267273,,0,37,98,1,1,0,5,-3.97402520338752,0,16,0,266,1,0,0,0,0,14,23.7556026942968,0,0,39,10,10,0,0,0,1,6,0,4,14,9,0,0,0,0,1,2,0,0,0,4,19,3,4,28,3,61,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,21;50,,,71,0,0,2,2,0,0,1,0,0,0,0,0
2004,6,JAX,REG,KC,24,36,298,2,0,4,-21,0,0,0,298,14,9.29381871480799,,1,23,101,1,0,0,5,1.50461373472353,0,24,0,298,2,0,0,0,0,14,24.0329163928838,1,0,51,1,9,0,0,3,6,42,0,1,0,3,0,0,0,0,0,0,0,0,0,5,46,5,2,27,4,67,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,51,,0,51,0,2,2,0,0,1,0,0,0,0,0
2004,6,KC,REG,JAX,23,33,315,2,1,6,-42,3,0,0,315,15,12.0319946194802,,0,21,77,0,0,0,4,-0.841750089121998,0,23,0,315,2,0,0,0,0,15,25.0951378288446,0,0,49,2,10,0,0,0,4,21,0,0,0,4,0,0,0,0,3,3,0,0,0,5,30,3,3,6,4,60,1,2,1,0,31,0.5,0,0,1,0,0,0,0,0,0,1,0,0,31,42,,31,42,0,1,2,1,0,0.5,0,0,0,0,0
2004,6,LA,REG,TB,18,30,264,2,1,4,-34,1,1,0,264,10,-0.631387093904358,,0,30,94,1,0,0,6,-3.49481746138943,0,18,0,264,2,0,0,0,0,10,22.8662145923008,0,0,49,5,5,0,0,2,2,9,0,1,0,5,0,0,0,0,0,0,3,3,1,7,50,6,2,-5,4,84,0,2,2,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,,56;44,,0,100,0,4,4,0,0,1,0,0,0,0,0
2004,6,LAC,REG,ATL,23,31,227,1,1,1,-4,0,0,0,227,12,3.7981890513926,,0,31,95,1,0,0,7,-4.47142815613188,0,23,0,227,1,1,0,0,0,12,14.095788509112,0,0,37,1,1,0,0,0,3,12,0,1,3,4,0,0,0,0,0,0,1,1,0,11,69,6,0,0,4,103,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,53;28,,,81,0,0,2,2,0,0,1,0,0,0,0,0
2004,6,LV,REG,DEN,15,31,136,0,1,4,-22,0,0,0,136,5,-9.64672346621264,,0,16,31,0,0,0,3,-7.14391079370398,0,15,1,136,0,1,1,0,0,5,3.98602445964934,0,0,47,18,18,0,0,0,0,0,0,1,23,3,0,0,0,0,0,0,0,0,0,9,81,0,0,0,6,103,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,0,0,0,0,,0,0,0,0,0
2004,6,MIA,REG,BUF,12,23,136,1,1,5,-35,1,0,0,136,7,-7.45037693159713,,0,25,111,0,1,0,6,-1.49822274968028,0,12,0,136,1,1,0,0,0,7,12.59460794068,0,0,28,15,29,0,0,0,1,8,0,0,0,2,0,1,0,0,4,4,0,0,0,3,21,5,1,5,4,80,2,2,0,0,47,1,0,1,0,1,0,0,0,0,0,0,0,0,47;28,,,75,0,0,1,1,0,0,1,0,0,0,0,0
2004,6,MIN,REG,NO,26,38,425,5,2,2,-8,0,0,0,425,20,29.4763150515122,,0,28,188,0,1,0,10,-6.37729862687411,0,26,0,425,5,1,0,0,0,20,44.845439611061,0,0,40,13,13,0,0,1,3,23,0,1,56,6,0,1,0,0,2,4,0,0,0,5,35,3,2,11,6,97,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,,,39,0,0,5,5,0,0,1,0,0,0,0,0
2004,6,NE,REG,SEA,19,30,231,1,1,1,-7,0,0,0,231,12,6.18834181388953,,0,33,138,2,1,1,8,0.758255081636825,0,19,0,231,1,0,0,0,0,12,17.3615035471739,0,0,35,23,23,0,0,1,3,8,0,2,27,7,0,0,0,0,0,0,0,0,0,6,46,6,2,15,5,118,3,3,0,0,40,1,0,0,2,1,0,0,0,0,0,0,0,0,40;39;30,,,109,0,0,3,3,0,0,1,0,0,0,0,0
2004,6,NO,REG,MIN,22,38,249,1,1,3,-23,1,0,0,249,13,-2.93920899927616,,0,23,159,3,0,0,10,11.7025265957813,0,22,0,249,1,0,0,0,0,13,21.4717444081325,0,0,45,12,12,0,0,1,2,8,0,2,0,6,0,0,0,0,1,1,1,2,0,4,21,5,0,0,7,146,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,4,4,0,0,1,0,0,0,0,0
